ts,o,h,l,c,v
1742691600000,1985.53,1998.75,1984.74,1998.04,7960.7269
1742695200000,1998.04,2003.54,1993.07,2001.72,8497.9708
1742698800000,2001.71,2008.73,1996.66,2008.31,7954.7356
1742702400000,2008.32,2008.62,1998.91,2000.24,9150.2982
1742706000000,2000.25,2001.03,1992.08,1999.67,53909.2852
1742709600000,1999.67,2005.25,1997.17,2002.72,8937.3174
1742713200000,2002.72,2019.8,2001.42,2008.04,12725.9158
1742716800000,2008.04,2016.25,2005.72,2009.73,10185.0325
1742720400000,2009.73,2016.0,2009.73,2014.25,6491.6088
1742724000000,2014.26,2020.74,2011.92,2013.24,9696.5003
1742727600000,2013.25,2020.19,2002.9,2008.01,14073.1013
1742731200000,2008.01,2013.64,2006.56,2009.17,7847.5426
1742734800000,2009.18,2020.0,2004.81,2018.49,10101.4675
1742738400000,2018.5,2020.2,2002.52,2004.35,13733.3749
1742742000000,2004.34,2012.0,2003.53,2007.06,10081.672
1742745600000,2007.06,2008.23,1996.23,1997.27,12246.618
1742749200000,1997.28,2002.73,1987.5,1992.95,12168.2255
1742752800000,1992.96,1999.5,1989.99,1997.32,8431.2453
1742756400000,1997.32,1998.2,1992.94,1996.3,4431.9811
1742760000000,1996.3,2000.71,1992.1,1992.42,5155.5092
1742763600000,1992.42,1996.47,1986.07,1995.06,8248.3019
1742767200000,1995.07,1998.69,1980.77,1987.38,13380.6403
1742770800000,1987.39,2006.68,1987.19,2005.99,7059.2635
1742774400000,2005.99,2021.39,1996.75,1998.79,19589.7774
1742778000000,1998.78,1998.84,1977.67,1980.7,15725.4911
1742781600000,1980.71,1993.64,1978.49,1992.11,15984.3576
1742785200000,1992.11,2017.28,1990.26,2014.48,28093.1114
1742788800000,2014.49,2043.76,2014.49,2040.27,31475.4974
1742792400000,2040.28,2054.19,2038.96,2048.88,30851.7386
1742796000000,2048.89,2075.94,2048.89,2066.64,35570.4108
1742799600000,2066.63,2079.58,2065.93,2069.16,25528.0772
1742803200000,2069.18,2096.32,2068.77,2090.46,33086.6079
1742806800000,2090.46,2095.0,2084.74,2094.3,15435.5531
1742810400000,2094.3,2099.0,2088.17,2094.23,15335.4967
1742814000000,2094.24,2104.11,2087.48,2092.77,18848.9549
1742817600000,2092.77,2094.7,2078.6,2083.72,18483.4
1742821200000,2083.71,2087.69,2073.47,2082.33,21288.8037
1742824800000,2082.33,2102.49,2077.7,2080.81,32134.674
1742828400000,2080.8,2090.77,2075.27,2089.77,13241.0203
1742832000000,2089.76,2093.71,2067.67,2079.15,17475.909
1742835600000,2079.14,2092.93,2077.1,2088.28,17077.1176
1742839200000,2088.28,2101.3,2081.35,2097.25,20472.0265
1742842800000,2097.25,2097.82,2085.35,2088.71,14675.2243
1742846400000,2088.71,2095.41,2082.38,2085.38,7839.2827
1742850000000,2085.37,2092.26,2080.51,2083.59,6745.8061
1742853600000,2083.59,2086.99,2075.8,2077.15,11073.4989
1742857200000,2077.15,2084.14,2068.33,2081.2,11880.9782
1742860800000,2081.2,2097.7,2077.2,2086.33,12464.4542
1742864400000,2086.32,2086.32,2056.09,2065.18,17047.8447
1742868000000,2065.19,2069.96,2062.05,2063.07,13126.4212
1742871600000,2063.08,2065.57,2041.83,2043.26,21138.1852
1742875200000,2043.25,2050.4,2037.08,2046.08,11192.3555
1742878800000,2046.08,2051.91,2040.83,2048.48,6951.538
1742882400000,2048.49,2060.33,2047.05,2055.77,12638.5784
1742886000000,2055.77,2066.98,2050.5,2055.55,14932.4307
1742889600000,2055.56,2063.5,2052.44,2060.84,22360.9033
1742893200000,2060.84,2074.1,2056.85,2070.1,14606.477
1742896800000,2070.1,2075.36,2062.62,2070.71,7975.7024
1742900400000,2070.71,2073.48,2065.71,2068.68,13621.778
1742904000000,2068.68,2070.18,2056.89,2059.6,14327.0512
1742907600000,2059.59,2080.4,2051.88,2061.58,24791.0573
1742911200000,2061.58,2080.0,2053.83,2076.39,21231.2552
1742914800000,2076.39,2079.6,2065.18,2067.67,15164.0682
1742918400000,2067.67,2075.19,2059.73,2068.55,12968.4282
1742922000000,2068.55,2083.52,2068.55,2076.35,12259.6692
1742925600000,2076.34,2076.77,2056.51,2062.62,10711.5129
1742929200000,2062.62,2078.9,2062.44,2075.64,13616.554
1742932800000,2075.64,2082.99,2063.33,2064.5,11476.6099
1742936400000,2064.51,2077.09,2062.63,2063.65,7291.6767
1742940000000,2063.65,2067.81,2053.85,2062.63,10314.775
1742943600000,2062.63,2069.7,2057.2,2066.15,6556.0028
1742947200000,2066.16,2076.74,2061.2,2071.72,9309.1063
1742950800000,2071.71,2079.21,2066.5,2074.01,10480.8959
1742954400000,2074.02,2074.74,2047.0,2048.5,16531.5199
1742958000000,2048.5,2055.19,2042.6,2049.07,11464.3756
1742961600000,2049.06,2056.92,2047.55,2052.6,11212.5409
1742965200000,2052.59,2068.0,2049.61,2059.12,11770.8119
1742968800000,2059.12,2069.0,2056.84,2067.0,9747.9356
1742972400000,2067.01,2071.4,2063.03,2069.25,16781.6629
1742976000000,2069.26,2073.35,2061.8,2063.58,15937.7186
1742979600000,2063.58,2065.49,2057.6,2062.63,16606.442
1742983200000,2062.62,2075.76,2062.36,2073.11,14357.9735
1742986800000,2073.1,2075.0,2066.66,2068.51,14738.8225
1742990400000,2068.52,2070.52,2059.0,2064.64,10868.2733
1742994000000,2064.64,2064.65,2026.98,2028.35,40387.6915
1742997600000,2028.35,2037.82,2006.66,2018.1,54698.9838
1743001200000,2018.1,2021.19,2008.3,2012.27,26505.5513
1743004800000,2012.27,2022.13,2007.24,2014.24,18123.3571
1743008400000,2014.23,2017.0,2003.26,2006.32,31308.8821
1743012000000,2006.32,2013.8,1991.15,1994.68,21872.99
1743015600000,1994.68,2005.13,1981.6,1999.92,28825.1638
1743019200000,1999.91,2017.92,1999.17,2010.5,12560.4147
1743022800000,2010.5,2012.13,1991.85,2008.25,9294.6988
1743026400000,2008.25,2009.39,1995.0,2000.09,8269.9954
1743030000000,2000.08,2010.4,1996.64,2009.52,7319.5212
1743033600000,2009.52,2018.3,2006.78,2017.82,8511.321
1743037200000,2017.82,2025.59,2017.42,2020.34,9963.5556
1743040800000,2020.34,2037.38,2019.59,2030.51,11095.3028
1743044400000,2030.5,2036.77,2027.99,2031.32,11450.1516
1743048000000,2031.32,2032.87,2025.04,2031.01,6724.4828
1743051600000,2031.01,2031.01,2020.95,2022.67,7393.3775
1743055200000,2022.67,2030.18,2022.15,2024.58,7548.6083
1743058800000,2024.57,2028.4,2022.16,2026.43,6329.6506
1743062400000,2026.42,2029.3,2018.0,2025.7,10729.6626
1743066000000,2025.71,2032.33,2019.81,2028.78,16953.7471
1743069600000,2028.79,2035.92,2021.4,2024.87,11299.2244
1743073200000,2024.86,2030.31,2012.21,2016.21,15622.2463
1743076800000,2016.21,2025.18,2013.23,2018.02,12192.3061
1743080400000,2018.01,2022.03,1987.06,2003.34,41566.3436
1743084000000,2003.33,2026.04,1996.49,2025.75,43907.3054
1743087600000,2025.76,2026.32,2000.19,2005.49,26491.3309
1743091200000,2005.48,2015.16,2000.46,2000.94,19272.9424
1743094800000,2000.94,2008.39,1993.65,2000.08,19648.1113
1743098400000,2000.08,2014.84,1999.4,2009.2,10732.1171
1743102000000,2009.21,2014.28,2002.76,2004.08,18070.7738
1743105600000,2004.13,2011.37,2000.4,2007.37,16148.6294
1743109200000,2007.37,2020.0,2003.0,2018.0,14705.4614
1743112800000,2018.01,2018.82,2006.52,2007.81,5697.1292
1743116400000,2007.82,2008.7,1999.68,2003.66,8581.0571
1743120000000,2003.67,2007.15,1991.63,2004.88,10898.4069
1743123600000,2004.88,2015.46,1995.0,2008.98,13195.5686
1743127200000,2008.99,2015.93,2005.04,2007.74,8970.3385
1743130800000,2007.74,2009.0,1995.36,1999.84,12895.0604
1743134400000,1999.84,2004.7,1900.0,1937.62,87168.1851
1743138000000,1937.62,1937.64,1910.34,1915.63,40423.416
1743141600000,1915.62,1928.48,1911.88,1915.48,26216.9201
1743145200000,1915.49,1921.9,1903.66,1910.21,50752.4211
1743148800000,1910.21,1918.15,1904.51,1907.13,33946.0747
1743152400000,1907.14,1916.0,1902.38,1908.92,20486.4067
1743156000000,1908.93,1915.79,1905.51,1909.7,14543.6411
1743159600000,1909.7,1925.0,1860.0,1900.48,62108.0992
1743163200000,1900.47,1903.87,1880.66,1884.32,40356.7279
1743166800000,1884.33,1902.26,1880.45,1886.82,27417.5976
1743170400000,1886.82,1894.45,1876.34,1887.94,37051.4493
1743174000000,1887.94,1888.67,1871.58,1872.13,31110.3616
1743177600000,1872.13,1878.86,1862.14,1869.94,26957.9609
1743181200000,1869.88,1884.7,1865.76,1884.02,16236.7795
1743184800000,1884.01,1887.28,1872.64,1879.4,12384.6156
1743188400000,1879.39,1883.85,1870.28,1874.16,11839.0315
1743192000000,1874.17,1891.49,1873.75,1877.29,14756.9692
1743195600000,1877.29,1888.88,1873.88,1886.05,8586.0465
1743199200000,1886.04,1901.6,1885.57,1901.42,9421.4077
1743202800000,1901.41,1902.0,1892.57,1896.9,8444.0975
1743206400000,1896.9,1912.58,1894.46,1903.43,10206.5913
1743210000000,1903.44,1913.6,1901.65,1910.01,13215.3928
1743213600000,1910.01,1912.81,1893.79,1895.27,10762.6056
1743217200000,1895.27,1905.95,1886.27,1899.83,15726.9016
1743220800000,1899.84,1904.96,1891.0,1894.73,9317.0287
1743224400000,1894.72,1895.78,1884.12,1888.41,11574.8725
1743228000000,1888.41,1888.42,1876.53,1882.3,11491.2025
1743231600000,1882.3,1885.22,1875.41,1880.14,16800.0964
1743235200000,1880.14,1885.84,1876.77,1884.57,12849.4253
1743238800000,1884.57,1887.28,1860.39,1877.04,19273.005
1743242400000,1877.04,1880.21,1863.73,1868.79,10354.7371
1743246000000,1868.79,1874.87,1833.5,1844.55,61816.7252
1743249600000,1844.55,1857.41,1841.85,1851.78,14365.2065
1743253200000,1851.78,1863.75,1851.46,1859.1,11137.0718
1743256800000,1859.1,1859.45,1844.6,1845.43,10213.1226
1743260400000,1845.43,1849.17,1833.84,1840.24,13792.1733
1743264000000,1840.24,1848.12,1812.02,1822.02,36624.4944
1743267600000,1822.01,1831.19,1797.2,1818.14,52747.7973
1743271200000,1818.15,1828.3,1808.87,1818.18,19758.5148
1743274800000,1818.19,1828.62,1811.97,1827.5,12602.0833
1743278400000,1827.5,1828.15,1812.62,1817.76,14507.3949
1743282000000,1817.75,1825.16,1814.14,1817.69,9455.5011
1743285600000,1817.7,1820.21,1811.6,1817.49,5038.2351
1743289200000,1817.49,1830.31,1814.35,1828.08,6139.5764
1743292800000,1828.09,1831.08,1812.69,1826.92,12628.3734
1743296400000,1826.92,1842.81,1825.73,1835.01,13447.2041
1743300000000,1835.01,1844.14,1834.18,1838.94,9451.6485
1743303600000,1838.95,1844.59,1832.12,1834.39,10100.0489
1743307200000,1834.39,1846.85,1834.11,1842.86,6937.2255
1743310800000,1842.86,1845.21,1835.26,1838.07,8363.6952
1743314400000,1838.07,1843.07,1832.56,1839.34,5237.3421
1743318000000,1839.35,1844.25,1836.43,1837.74,4944.6609
1743321600000,1837.74,1849.01,1837.73,1846.99,6781.6879
1743325200000,1847.0,1847.39,1841.24,1843.63,5018.2084
1743328800000,1843.64,1846.04,1826.49,1829.94,11230.5018
1743332400000,1829.94,1841.69,1829.46,1833.27,11374.1574
1743336000000,1833.28,1839.71,1829.59,1833.75,7613.9963
1743339600000,1833.76,1835.75,1790.06,1806.68,47275.5556
1743343200000,1806.67,1819.46,1803.68,1813.67,15306.1316
1743346800000,1813.68,1826.65,1812.3,1813.75,9893.1443
1743350400000,1813.76,1817.37,1785.41,1795.5,21033.6589
1743354000000,1795.42,1808.98,1787.02,1804.94,16544.9723
1743357600000,1804.94,1825.86,1804.94,1824.89,16221.4301
1743361200000,1824.89,1834.33,1812.56,1814.22,16863.624
1743364800000,1814.22,1818.05,1809.26,1814.96,7141.6529
1743368400000,1814.95,1821.68,1801.38,1805.89,9217.4464
1743372000000,1805.9,1816.87,1767.69,1805.17,41644.8728
1743375600000,1805.17,1807.74,1792.85,1807.74,13572.2083
1743379200000,1807.74,1813.14,1776.75,1786.42,23953.4067
1743382800000,1786.43,1820.21,1783.51,1813.87,25333.2829
1743386400000,1813.87,1823.5,1804.3,1811.86,18419.4522
1743390000000,1811.87,1817.55,1795.41,1798.32,16060.2865
1743393600000,1798.32,1809.1,1792.9,1804.94,12242.4193
1743397200000,1804.94,1813.68,1802.49,1809.15,11364.2932
1743400800000,1809.16,1811.84,1799.44,1804.09,11460.3082
1743404400000,1804.08,1810.7,1789.1,1798.92,18076.2152
1743408000000,1798.91,1808.09,1794.24,1795.54,18778.8738
1743411600000,1795.54,1800.72,1781.25,1786.31,26465.0771
1743415200000,1786.32,1810.48,1777.79,1803.57,24987.4549
1743418800000,1803.58,1819.74,1799.1,1813.43,20340.0781
1743422400000,1813.43,1846.72,1809.2,1834.16,37017.4337
1743426000000,1834.22,1837.37,1794.94,1818.53,45306.2918
1743429600000,1818.53,1846.75,1818.28,1839.81,45436.8038
1743433200000,1839.81,1854.22,1837.82,1842.23,31063.3127
1743436800000,1842.22,1847.23,1834.62,1840.18,14445.6802
1743440400000,1840.16,1846.84,1817.23,1825.47,23507.4447
1743444000000,1825.46,1847.34,1825.46,1839.86,12639.6491
1743447600000,1839.85,1845.64,1824.37,1827.71,18373.9195
1743451200000,1827.71,1834.74,1818.64,1819.61,14738.969
1743454800000,1819.6,1829.5,1819.19,1824.72,8655.4692
1743458400000,1824.72,1825.16,1816.4,1824.68,8282.9153
1743462000000,1824.68,1831.9,1820.31,1822.43,10905.8681
1743465600000,1822.43,1843.0,1817.88,1831.94,22628.8655
1743469200000,1831.93,1833.33,1821.03,1826.38,11413.5415
1743472800000,1826.38,1839.39,1824.39,1839.38,10437.1863
1743476400000,1839.38,1841.1,1833.06,1835.0,10613.2322
1743480000000,1835.0,1840.53,1831.95,1838.13,7754.7126
1743483600000,1838.13,1850.32,1836.81,1841.49,10744.0783
1743487200000,1841.49,1867.91,1839.42,1857.66,21137.1824
1743490800000,1857.67,1862.63,1852.64,1854.26,10962.3109
1743494400000,1854.26,1892.55,1853.93,1884.33,46107.9976
1743498000000,1884.33,1889.81,1878.01,1885.39,19403.2324
1743501600000,1885.39,1886.0,1872.63,1873.39,15520.7418
1743505200000,1873.39,1873.74,1856.45,1862.36,14893.8123
1743508800000,1862.37,1870.89,1859.66,1865.56,13475.953
1743512400000,1865.57,1881.72,1863.71,1871.84,20400.6938
1743516000000,1871.94,1889.0,1842.42,1882.53,52865.8966
1743519600000,1882.53,1927.9,1882.53,1918.58,70250.3217
1743523200000,1918.59,1924.17,1907.53,1915.8,19876.4616
1743526800000,1915.79,1923.0,1913.93,1915.33,11974.0928
1743530400000,1915.34,1915.81,1901.5,1908.32,11299.5315
1743534000000,1908.31,1911.55,1903.07,1910.09,9977.385
1743537600000,1910.1,1915.73,1897.13,1912.84,13174.3568
1743541200000,1912.84,1922.75,1908.82,1915.01,10489.1413
1743544800000,1915.02,1920.0,1911.0,1911.9,9626.3062
1743548400000,1911.91,1915.18,1904.7,1904.98,7962.0633
1743552000000,1904.98,1908.41,1887.0,1889.59,12719.2592
1743555600000,1889.59,1896.32,1883.01,1892.41,13432.9056
1743559200000,1892.41,1893.3,1872.39,1878.25,18777.1957
1743562800000,1878.24,1887.2,1875.52,1876.39,9269.7546
1743566400000,1876.4,1883.3,1875.55,1879.13,6576.0694
1743570000000,1879.14,1879.25,1854.75,1855.88,26821.5374
1743573600000,1855.88,1862.89,1852.0,1854.01,13186.3396
1743577200000,1854.0,1866.7,1852.6,1865.06,15885.3739
1743580800000,1865.07,1876.62,1862.62,1867.82,10061.0506
1743584400000,1867.81,1888.05,1866.48,1879.35,16863.6393
1743588000000,1879.34,1887.63,1870.77,1872.68,11183.0682
1743591600000,1872.69,1878.26,1868.18,1868.72,8457.9037
1743595200000,1868.73,1873.3,1858.15,1871.91,11970.7485
1743598800000,1871.92,1893.42,1854.27,1871.27,28962.7692
1743602400000,1871.27,1881.56,1857.57,1875.75,22804.5906
1743606000000,1875.74,1919.0,1874.19,1901.21,141904.9216
1743609600000,1901.21,1910.54,1895.06,1902.93,26994.0102
1743613200000,1902.94,1914.09,1882.22,1892.68,37434.016
1743616800000,1892.68,1904.68,1888.45,1898.12,12316.7193
1743620400000,1898.12,1916.1,1893.34,1911.45,15126.1433
1743624000000,1911.45,1957.0,1866.05,1881.25,146724.3196
1743627600000,1881.16,1884.62,1855.0,1867.12,31178.6126
1743631200000,1867.13,1867.32,1789.05,1798.05,74776.5008
1743634800000,1798.05,1802.9,1781.53,1795.22,37413.3334
1743638400000,1795.21,1827.89,1788.97,1820.46,32129.8016
1743642000000,1820.47,1834.88,1814.37,1826.28,23380.4535
1743645600000,1826.29,1832.64,1818.18,1830.25,18314.3661
1743649200000,1830.26,1830.7,1819.56,1824.46,12485.0504
1743652800000,1824.47,1845.26,1822.78,1835.38,18107.286
1743656400000,1835.38,1840.4,1821.14,1821.7,11840.911
1743660000000,1821.71,1827.77,1814.1,1817.28,14196.301
1743663600000,1817.28,1822.18,1807.13,1815.31,19028.9802
1743667200000,1815.31,1824.18,1814.85,1821.63,12626.098
1743670800000,1821.64,1823.27,1809.37,1811.34,12989.7389
1743674400000,1811.34,1817.61,1790.05,1793.42,25888.9555
1743678000000,1793.42,1802.83,1787.23,1795.13,16495.6626
1743681600000,1795.13,1800.52,1750.0,1759.65,73634.1049
1743685200000,1759.65,1791.84,1756.09,1784.18,46131.3292
1743688800000,1784.18,1785.02,1751.39,1757.97,38496.6553
1743692400000,1757.92,1782.66,1755.22,1782.27,25432.2992
1743696000000,1782.26,1791.04,1770.94,1773.41,17518.8861
1743699600000,1773.42,1782.72,1767.23,1776.45,12753.8889
1743703200000,1776.44,1799.15,1770.18,1788.48,16682.619
1743706800000,1788.48,1795.04,1782.53,1787.12,14843.4096
1743710400000,1787.11,1803.31,1779.78,1799.01,12038.907
1743714000000,1799.01,1818.61,1796.2,1812.46,13475.2462
1743717600000,1812.47,1816.34,1805.66,1811.07,8849.6934
1743721200000,1811.07,1821.84,1803.26,1817.23,10734.3744
1743724800000,1817.23,1823.12,1808.76,1810.42,12278.7431
1743728400000,1810.43,1818.17,1771.11,1782.4,34542.9125
1743732000000,1782.4,1803.32,1782.4,1788.88,14196.3878
1743735600000,1788.88,1796.75,1782.55,1792.91,10515.7632
1743739200000,1792.91,1793.94,1784.17,1788.09,7670.5617
1743742800000,1788.09,1806.61,1784.41,1806.08,9120.6891
1743746400000,1806.07,1808.59,1799.41,1800.15,9747.472
1743750000000,1800.15,1821.82,1800.0,1817.93,17811.5407
1743753600000,1817.94,1835.68,1814.82,1828.29,25530.443
1743757200000,1828.3,1833.19,1822.68,1829.41,11704.8247
1743760800000,1829.43,1832.23,1780.75,1783.89,45485.993
1743764400000,1783.88,1788.0,1758.72,1783.88,43370.3284
1743768000000,1783.88,1800.73,1769.45,1788.76,52281.6608
1743771600000,1788.77,1808.98,1772.11,1802.06,43204.5216
1743775200000,1802.06,1805.48,1775.67,1790.13,35624.6083
1743778800000,1790.13,1821.0,1787.28,1795.24,59171.1362
1743782400000,1795.24,1805.4,1783.25,1797.57,31964.8878
1743786000000,1797.57,1828.9,1788.0,1821.35,35573.0452
1743789600000,1821.34,1823.27,1804.76,1806.47,15351.8715
1743793200000,1806.46,1815.78,1802.16,1810.21,16894.3278
1743796800000,1810.21,1822.99,1807.52,1818.94,14972.0714
1743800400000,1818.93,1827.99,1812.82,1818.2,14130.4212
1743804000000,1818.18,1826.43,1815.82,1819.24,5753.8435
1743807600000,1819.24,1820.15,1809.56,1816.87,5836.4157
1743811200000,1816.88,1825.0,1812.55,1822.85,6985.5404
1743814800000,1822.86,1827.29,1819.26,1819.49,8257.7673
1743818400000,1819.5,1821.38,1812.89,1815.6,4967.4994
1743822000000,1815.61,1816.24,1809.39,1810.01,4749.6708
1743825600000,1810.01,1815.75,1807.45,1808.5,4544.9387
1743829200000,1808.5,1815.41,1807.13,1810.01,3059.9706
1743832800000,1810.01,1813.7,1803.99,1809.56,7296.6856
1743836400000,1809.55,1814.53,1807.05,1813.22,4620.163
1743840000000,1813.22,1815.23,1810.0,1813.83,4476.4924
1743843600000,1813.82,1822.04,1813.82,1820.78,7103.2191
1743847200000,1820.79,1821.57,1816.33,1818.12,4011.0135
1743850800000,1818.13,1819.39,1806.56,1807.34,12103.2066
1743854400000,1807.34,1808.3,1792.63,1797.88,11631.4278
1743858000000,1797.88,1798.62,1783.24,1787.04,14786.6361
1743861600000,1787.03,1795.23,1786.39,1790.8,10687.44
1743865200000,1790.79,1790.8,1777.93,1782.01,20233.6157
1743868800000,1782.01,1788.41,1780.23,1784.6,9400.3796
1743872400000,1784.6,1790.11,1782.44,1787.46,3547.834
1743876000000,1787.45,1794.51,1787.08,1793.21,3443.5743
1743879600000,1793.21,1795.38,1780.0,1782.17,4497.8488
1743883200000,1782.17,1805.06,1764.39,1790.6,32600.3773
1743886800000,1790.61,1795.23,1784.76,1790.3,7005.3539
1743890400000,1790.3,1797.81,1790.3,1797.31,5740.9293
1743894000000,1797.31,1810.04,1796.8,1806.01,5964.6854
1743897600000,1806.02,1813.91,1803.06,1810.45,7891.5534
1743901200000,1810.45,1817.0,1807.29,1810.5,6984.8359
1743904800000,1810.5,1813.53,1804.3,1804.3,4812.4524
1743908400000,1804.3,1809.81,1801.78,1809.81,5155.0887
1743912000000,1809.81,1811.21,1806.06,1809.72,4452.4849
1743915600000,1809.73,1813.55,1807.0,1811.18,6840.9182
1743919200000,1811.19,1812.6,1798.54,1798.55,7755.1953
1743922800000,1798.55,1801.59,1791.49,1797.69,9057.9671
1743926400000,1797.7,1798.2,1783.0,1795.39,12880.3696
1743930000000,1795.38,1797.01,1789.49,1791.08,7653.3803
1743933600000,1791.08,1792.28,1785.1,1790.1,9301.1994
1743937200000,1790.1,1791.38,1783.75,1789.19,7121.1257
1743940800000,1789.19,1792.09,1777.04,1777.98,10803.8432
1743944400000,1777.98,1781.0,1735.0,1748.54,64647.0465
1743948000000,1748.54,1771.0,1744.85,1770.02,30744.1724
1743951600000,1770.02,1773.78,1758.61,1759.55,19989.653
1743955200000,1759.56,1760.06,1717.11,1731.28,33893.8713
1743958800000,1731.28,1734.0,1669.4,1684.77,98997.6428
1743962400000,1684.77,1684.96,1602.0,1618.28,168635.5013
1743966000000,1618.29,1635.96,1608.75,1626.24,93220.5508
1743969600000,1626.24,1631.18,1555.0,1574.65,118688.9021
1743973200000,1574.66,1597.96,1571.04,1587.57,41344.627
1743976800000,1587.57,1608.33,1563.86,1576.99,92388.0761
1743980400000,1576.98,1584.64,1537.5,1580.76,116586.6384
1743984000000,1580.77,1586.41,1552.88,1572.9,58777.8057
1743987600000,1572.97,1614.2,1570.7,1598.6,55450.3954
1743991200000,1598.59,1601.52,1573.04,1579.29,29148.5226
1743994800000,1579.28,1582.69,1520.78,1543.69,88093.6637
1743998400000,1543.69,1559.13,1534.0,1548.39,56828.5825
1744002000000,1548.4,1561.41,1536.62,1540.37,55264.3925
1744005600000,1540.37,1552.67,1411.01,1431.29,335133.7731
1744009200000,1431.45,1477.64,1431.23,1460.15,159485.0623
1744012800000,1460.15,1511.32,1455.63,1495.94,111723.8108
1744016400000,1495.95,1505.93,1476.75,1484.46,56384.7066
1744020000000,1484.45,1520.83,1481.95,1491.35,79408.5782
1744023600000,1491.36,1503.95,1474.61,1483.11,41650.7899
1744027200000,1483.11,1526.98,1478.12,1521.03,91298.0532
1744030800000,1521.02,1558.34,1487.19,1550.47,140311.7317
1744034400000,1550.46,1639.0,1539.19,1569.62,403208.1414
1744038000000,1569.64,1577.5,1533.94,1556.56,111083.087
1744041600000,1556.56,1557.61,1526.0,1529.18,51859.4908
1744045200000,1529.18,1572.7,1529.17,1566.15,73082.1237
1744048800000,1566.15,1572.0,1546.93,1549.41,46023.7822
1744052400000,1549.42,1562.78,1542.25,1545.41,40539.4252
1744056000000,1545.47,1579.95,1545.06,1570.94,31675.3445
1744059600000,1570.94,1576.93,1555.0,1568.64,16065.3977
1744063200000,1568.67,1585.5,1565.58,1578.78,16816.2641
1744066800000,1578.78,1582.48,1551.52,1553.04,19483.0819
1744070400000,1553.04,1563.3,1544.43,1544.73,17942.7729
1744074000000,1544.73,1594.0,1541.04,1591.32,37588.4409
1744077600000,1591.31,1618.67,1586.78,1589.69,37899.177
1744081200000,1589.7,1593.0,1579.36,1584.71,14840.1461
1744084800000,1584.71,1602.27,1583.84,1598.79,18941.1732
1744088400000,1598.78,1602.22,1582.08,1591.83,17270.0426
1744092000000,1591.82,1591.82,1574.34,1576.25,17105.3362
1744095600000,1576.28,1578.55,1561.89,1570.83,36725.063
1744099200000,1570.83,1571.49,1554.37,1566.95,18937.8681
1744102800000,1566.95,1575.93,1564.48,1568.23,16319.6933
1744106400000,1568.24,1574.51,1565.23,1566.08,14240.1502
1744110000000,1566.09,1590.08,1564.8,1588.32,30094.5739
1744113600000,1588.32,1593.47,1567.69,1571.5,33511.7649
1744117200000,1571.49,1586.76,1550.82,1568.59,61586.1514
1744120800000,1568.6,1583.22,1530.55,1531.16,55558.0042
1744124400000,1531.17,1539.23,1518.29,1531.77,44725.2813
1744128000000,1531.76,1533.08,1482.27,1486.79,70419.8469
1744131600000,1486.84,1489.85,1454.63,1481.04,115487.7001
1744135200000,1481.05,1500.58,1471.81,1475.79,58873.5237
1744138800000,1475.8,1478.82,1455.17,1466.67,51226.5126
1744142400000,1466.67,1482.63,1460.25,1482.1,23905.185
1744146000000,1482.12,1486.2,1464.01,1477.23,17747.6028
1744149600000,1477.24,1478.48,1441.3,1467.19,48226.5313
1744153200000,1467.18,1476.8,1462.72,1473.41,32673.5911
1744156800000,1473.41,1482.28,1463.79,1467.65,40906.2869
1744160400000,1467.66,1469.15,1385.05,1435.3,188171.2135
1744164000000,1435.31,1454.69,1415.17,1419.04,62877.6744
1744167600000,1419.04,1426.63,1407.81,1418.8,56946.4753
1744171200000,1418.79,1450.6,1414.77,1440.72,74952.8593
1744174800000,1440.71,1464.8,1439.47,1459.15,48935.3658
1744178400000,1459.15,1476.83,1457.99,1459.99,37084.2317
1744182000000,1459.99,1492.02,1458.36,1483.43,70509.2498
1744185600000,1483.45,1488.48,1471.0,1482.49,35345.1554
1744189200000,1482.48,1486.0,1471.2,1479.55,19856.6691
1744192800000,1479.56,1496.55,1472.9,1486.45,36923.9643
1744196400000,1486.45,1486.84,1445.07,1455.33,133016.6563
1744200000000,1455.33,1469.43,1440.2,1461.81,48497.7107
1744203600000,1461.8,1499.24,1455.42,1487.53,95695.3053
1744207200000,1487.52,1501.27,1469.73,1470.96,79667.2154
1744210800000,1470.95,1496.8,1469.36,1485.26,50399.8678
1744214400000,1485.26,1509.3,1481.97,1502.62,58871.8048
1744218000000,1502.63,1640.0,1485.74,1632.94,420288.9674
1744221600000,1632.83,1673.29,1613.33,1628.11,200776.8044
1744225200000,1628.11,1647.15,1623.56,1640.92,48467.6616
1744228800000,1640.93,1678.9,1640.56,1673.63,55801.4496
1744232400000,1673.63,1689.0,1661.17,1671.64,53882.9105
1744236000000,1671.64,1684.35,1666.27,1671.17,25711.4797
1744239600000,1671.16,1674.58,1655.72,1669.51,24943.9348
1744243200000,1669.51,1669.85,1634.16,1646.48,38017.9836
1744246800000,1646.47,1651.61,1628.79,1637.95,22846.6849
1744250400000,1637.96,1646.25,1629.44,1632.99,20214.3767
1744254000000,1632.99,1636.14,1601.76,1617.01,45318.3567
1744257600000,1617.0,1620.78,1605.79,1619.63,20533.3088
1744261200000,1619.63,1626.14,1614.32,1617.08,25444.34
1744264800000,1617.09,1622.95,1606.41,1616.34,17069.5031
