ts,o,h,l,c,v
1711112400000,172.93,173.77,168.16,169.19,543687.84
1711116000000,169.19,170.19,167.57,168.57,447769.73
1711119600000,168.58,173.27,168.36,171.66,456198.02
1711123200000,171.67,171.71,168.78,170.39,281924.23
1711126800000,170.39,172.68,170.13,172.1,151828.6
1711130400000,172.1,173.26,171.17,172.19,129664.89
1711134000000,172.19,173.66,170.94,172.81,119936.69
1711137600000,172.81,173.26,170.56,171.16,115119.05
1711141200000,171.16,171.27,168.43,170.27,201821.18
1711144800000,170.28,170.83,168.2,170.31,143630.33
1711148400000,170.31,175.22,170.24,175.21,225890.04
1711152000000,175.21,175.42,173.61,173.72,275155.13
1711155600000,173.71,178.14,173.71,176.77,235623.7
1711159200000,176.77,177.0,174.06,174.99,224339.46
1711162800000,174.98,175.03,170.38,171.9,240768.04
1711166400000,171.89,173.26,171.67,172.07,97179.67
1711170000000,172.08,172.98,171.41,172.58,65509.79
1711173600000,172.57,174.44,171.83,173.99,83921.88
1711177200000,173.99,177.6,173.98,175.98,198233.55
1711180800000,175.98,177.11,174.73,175.84,188319.88
1711184400000,175.85,176.23,174.03,175.35,126004.73
1711188000000,175.35,176.72,174.6,174.82,119741.96
1711191600000,174.82,176.1,174.53,175.85,80566.53
1711195200000,175.84,177.5,175.28,176.97,122282.5
1711198800000,176.97,177.37,175.15,176.95,147805.17
1711202400000,176.95,179.0,175.4,177.62,260849.25
1711206000000,177.61,178.09,174.44,175.16,186494.34
1711209600000,175.16,176.74,173.74,175.35,143229.49
1711213200000,175.36,176.34,174.55,175.98,103565.52
1711216800000,175.99,176.67,175.66,176.01,81856.22
1711220400000,176.01,176.47,174.59,174.79,86381.28
1711224000000,174.79,175.09,173.01,173.06,149534.86
1711227600000,173.06,174.71,172.62,174.04,93349.55
1711231200000,174.03,175.49,173.7,174.75,91699.8
1711234800000,174.75,175.05,172.5,172.65,102304.31
1711238400000,172.65,177.39,172.5,175.87,207672.4
1711242000000,175.86,176.43,175.31,175.98,96198.1
1711245600000,175.99,176.08,173.91,174.37,100328.74
1711249200000,174.37,174.62,171.5,171.7,218280.17
1711252800000,171.7,172.88,171.25,172.83,117135.34
1711256400000,172.84,173.79,172.52,173.33,86788.96
1711260000000,173.33,173.48,171.82,172.76,79394.86
1711263600000,172.77,173.54,172.16,173.54,66835.89
1711267200000,173.54,176.15,173.0,175.79,190969.14
1711270800000,175.8,175.9,173.61,174.11,141580.71
1711274400000,174.1,175.34,174.01,174.62,86233.51
1711278000000,174.63,175.17,173.55,174.84,83033.45
1711281600000,174.84,176.88,174.54,176.5,157032.85
1711285200000,176.49,176.99,175.08,175.27,114203.4
1711288800000,175.27,177.25,175.15,176.44,107324.06
1711292400000,176.45,177.11,175.76,176.21,130148.97
1711296000000,176.2,176.98,174.09,174.19,116329.12
1711299600000,174.2,174.67,172.43,174.15,211089.35
1711303200000,174.15,176.77,174.08,176.39,150272.22
1711306800000,176.39,176.8,175.87,176.09,77581.31
1711310400000,176.08,179.5,175.42,178.95,186052.54
1711314000000,178.96,182.64,178.96,181.94,291746.86
1711317600000,181.94,185.0,181.94,184.97,292887.21
1711321200000,184.96,186.78,183.21,183.88,269140.22
1711324800000,183.87,184.25,180.92,181.31,265553.87
1711328400000,181.31,183.26,181.03,182.97,193625.16
1711332000000,182.97,184.65,182.42,184.25,142324.78
1711335600000,184.25,185.47,183.81,184.81,165860.4
1711339200000,184.81,185.62,183.82,185.21,142112.13
1711342800000,185.22,187.28,184.44,185.88,166291.04
1711346400000,185.89,188.34,185.53,187.83,169550.37
1711350000000,187.83,189.63,185.61,185.76,260340.25
1711353600000,185.76,187.6,185.61,187.15,150164.67
1711357200000,187.15,189.45,186.72,189.27,204811.53
1711360800000,189.28,191.77,189.03,189.42,312730.06
1711364400000,189.42,190.54,187.65,187.94,180683.94
1711368000000,187.94,188.74,186.35,187.12,214973.18
1711371600000,187.13,190.53,186.39,190.52,205094.14
1711375200000,190.51,194.6,189.05,192.41,610020.36
1711378800000,192.41,193.5,191.16,192.78,294071.94
1711382400000,192.78,193.81,190.35,192.98,325157.15
1711386000000,192.99,194.5,192.12,193.07,267189.48
1711389600000,193.07,193.31,191.65,192.26,147510.96
1711393200000,192.27,192.63,190.63,192.24,125349.03
1711396800000,192.24,193.0,191.41,191.85,149733.32
1711400400000,191.84,192.38,189.01,189.55,205172.66
1711404000000,189.54,191.33,189.53,190.97,178699.84
1711407600000,190.98,191.49,188.37,188.99,163071.59
1711411200000,188.98,190.6,188.07,188.96,202356.49
1711414800000,188.96,190.04,188.46,190.0,136688.48
1711418400000,189.99,191.75,189.35,191.73,120988.61
1711422000000,191.73,192.05,190.7,191.64,117056.04
1711425600000,191.64,194.14,191.31,194.06,146345.05
1711429200000,194.07,196.0,193.39,194.86,251066.05
1711432800000,194.87,195.71,193.67,195.54,155743.19
1711436400000,195.55,196.57,193.78,193.99,280897.03
1711440000000,194.0,194.88,192.01,194.3,217450.47
1711443600000,194.3,195.5,193.7,195.22,124068.05
1711447200000,195.21,196.26,194.64,195.7,138065.49
1711450800000,195.69,196.03,194.5,194.8,129516.29
1711454400000,194.8,195.31,193.25,194.81,148284.9
1711458000000,194.81,195.15,191.4,192.69,235964.46
1711461600000,192.68,193.24,189.48,191.94,390073.06
1711465200000,191.94,192.0,189.59,190.35,217310.5
1711468800000,190.35,191.5,186.42,187.38,401930.9
1711472400000,187.37,189.0,186.0,188.7,271207.0
1711476000000,188.69,191.12,188.47,189.15,122911.35
1711479600000,189.15,189.33,186.99,188.29,162335.13
1711483200000,188.3,190.06,188.26,189.94,105276.58
1711486800000,189.93,192.5,189.55,191.21,137275.45
1711490400000,191.22,192.5,189.88,192.25,149493.28
1711494000000,192.26,192.58,190.37,190.46,103307.51
1711497600000,190.46,192.47,188.69,192.36,195658.68
1711501200000,192.36,192.74,190.21,190.49,130096.26
1711504800000,190.5,191.81,189.37,191.72,121800.36
1711508400000,191.72,191.78,189.81,189.99,135210.3
1711512000000,189.99,190.49,188.61,189.14,90745.3
1711515600000,189.15,190.37,188.75,190.16,112326.53
1711519200000,190.16,190.54,189.0,189.52,70240.94
1711522800000,189.52,189.65,186.04,186.79,222842.3
1711526400000,186.8,187.69,184.93,185.01,152759.09
1711530000000,185.01,186.39,183.51,186.07,266442.64
1711533600000,186.07,186.93,185.6,186.58,172898.28
1711537200000,186.59,188.68,186.05,188.53,161824.74
1711540800000,188.54,188.74,186.2,187.12,148052.32
1711544400000,187.13,191.2,185.06,185.64,883662.34
1711548000000,185.65,186.14,180.0,185.13,717502.69
1711551600000,185.13,185.41,181.0,181.11,304082.64
1711555200000,181.11,183.15,180.0,182.97,314566.86
1711558800000,182.98,184.18,182.4,183.15,130146.63
1711562400000,183.14,183.77,181.0,181.33,144308.1
1711566000000,181.33,183.09,181.31,182.68,107047.19
1711569600000,182.68,185.23,182.6,185.19,166078.55
1711573200000,185.19,185.46,184.12,184.34,143895.04
1711576800000,184.34,189.33,184.21,186.97,164811.69
1711580400000,186.96,186.97,184.67,186.33,116929.62
1711584000000,186.34,188.09,185.31,186.53,177429.71
1711587600000,186.54,187.07,183.53,184.31,164718.64
1711591200000,184.31,185.01,181.05,182.02,191688.99
1711594800000,182.02,182.54,180.92,182.17,101414.61
1711598400000,182.16,183.9,182.0,183.69,76699.28
1711602000000,183.69,184.57,183.16,183.66,81517.2
1711605600000,183.65,187.0,183.18,186.92,194737.54
1711609200000,186.93,187.56,185.98,187.33,120591.95
1711612800000,187.32,188.59,186.8,186.96,239564.38
1711616400000,186.96,188.28,186.76,187.48,106525.48
1711620000000,187.48,187.6,185.52,186.46,120246.7
1711623600000,186.46,187.1,184.7,185.39,114603.81
1711627200000,185.38,185.91,183.06,184.27,126209.04
1711630800000,184.26,186.19,182.67,186.02,195855.35
1711634400000,186.01,189.45,185.25,188.94,259454.35
1711638000000,188.94,188.98,185.89,187.36,215627.74
1711641600000,187.36,187.39,184.83,185.34,141230.95
1711645200000,185.34,185.55,184.49,185.39,89789.06
1711648800000,185.39,187.0,185.23,186.25,136426.86
1711652400000,186.24,186.94,185.91,186.27,86149.08
1711656000000,186.27,188.14,186.16,187.55,240029.61
1711659600000,187.55,188.9,187.04,187.22,103044.64
1711663200000,187.21,189.95,186.27,189.93,153701.09
1711666800000,189.93,190.93,189.09,189.63,164938.08
1711670400000,189.64,189.66,187.6,188.65,115165.23
1711674000000,188.66,190.74,188.08,188.77,161530.04
1711677600000,188.76,190.16,187.78,189.28,150444.2
1711681200000,189.27,190.37,188.05,188.34,127823.47
1711684800000,188.33,189.14,187.17,187.63,129687.25
1711688400000,187.63,188.13,185.74,186.02,101599.05
1711692000000,186.02,186.92,185.33,186.48,92536.56
1711695600000,186.47,186.94,183.39,183.63,144188.27
1711699200000,183.63,186.19,183.48,185.44,137058.31
1711702800000,185.44,186.0,183.46,183.77,118588.13
1711706400000,183.76,185.66,183.44,185.62,99372.19
1711710000000,185.63,186.45,185.33,185.83,113955.16
1711713600000,185.83,186.4,184.71,185.76,95886.75
1711717200000,185.76,186.97,185.15,186.85,110064.41
1711720800000,186.85,190.0,186.76,188.5,416451.71
1711724400000,188.5,188.88,184.2,184.91,275418.6
1711728000000,184.92,187.25,184.33,184.79,177341.4
1711731600000,184.79,186.34,184.48,185.96,114742.1
1711735200000,185.96,186.4,185.37,186.19,69357.27
1711738800000,186.19,187.72,185.49,187.69,79754.68
1711742400000,187.69,189.97,187.44,189.63,197153.32
1711746000000,189.62,189.8,187.33,188.5,143103.41
1711749600000,188.5,192.37,188.5,192.24,249350.5
1711753200000,192.23,193.0,191.54,192.01,159543.75
1711756800000,192.02,194.52,190.71,194.09,206216.12
1711760400000,194.08,194.31,192.12,192.32,180639.92
1711764000000,192.32,192.58,191.44,191.96,98257.39
1711767600000,191.96,193.17,191.88,192.77,85995.71
1711771200000,192.77,198.5,192.57,198.36,335459.64
1711774800000,198.37,200.0,197.49,198.67,345923.32
1711778400000,198.66,199.87,197.28,197.77,323775.28
1711782000000,197.78,198.66,195.53,195.76,167293.0
1711785600000,195.76,196.55,193.19,194.61,238946.14
1711789200000,194.61,196.74,194.39,195.96,139759.8
1711792800000,195.96,196.72,195.38,195.99,92503.37
1711796400000,195.99,198.8,195.99,197.76,135567.49
1711800000000,197.76,198.5,196.62,197.98,125495.38
1711803600000,197.99,198.02,196.15,197.14,103000.84
1711807200000,197.13,197.38,195.05,195.9,102542.93
1711810800000,195.89,196.77,195.31,196.29,86906.28
1711814400000,196.3,197.9,195.7,197.6,122457.3
1711818000000,197.61,197.82,196.61,196.93,68569.57
1711821600000,196.94,197.03,195.67,195.67,62143.53
1711825200000,195.7,195.85,193.44,195.45,126944.64
1711828800000,195.45,195.81,194.5,194.78,67450.66
1711832400000,194.78,195.61,193.73,195.17,63904.25
1711836000000,195.16,196.74,194.57,196.18,97458.64
1711839600000,196.17,196.17,193.26,194.2,114123.18
1711843200000,194.19,196.11,194.07,195.24,82824.99
1711846800000,195.23,197.24,194.44,196.87,112890.18
1711850400000,196.87,197.31,195.17,195.54,70864.85
1711854000000,195.53,195.77,193.69,194.29,112269.3
1711857600000,194.3,195.59,194.0,195.4,68491.32
1711861200000,195.41,196.7,195.18,196.51,69308.45
1711864800000,196.51,196.56,194.76,195.02,83161.63
1711868400000,195.03,197.34,194.82,196.74,106357.45
1711872000000,196.75,197.21,196.03,197.02,105312.96
1711875600000,197.02,197.1,195.7,196.6,61409.21
1711879200000,196.61,197.01,195.98,195.99,56031.53
1711882800000,195.98,196.57,195.43,195.83,57085.53
1711886400000,195.83,196.81,195.63,196.33,48441.09
1711890000000,196.33,197.66,196.08,197.02,81204.01
1711893600000,197.02,197.42,196.09,196.32,73686.24
1711897200000,196.32,196.36,195.46,195.69,74795.1
1711900800000,195.69,196.74,195.51,196.36,74611.19
1711904400000,196.35,197.19,196.19,196.88,63000.47
1711908000000,196.87,199.33,196.05,198.33,151729.15
1711911600000,198.33,201.0,197.81,200.13,304117.79
1711915200000,200.13,200.47,198.45,199.43,147133.3
1711918800000,199.43,199.76,198.52,199.7,80830.26
1711922400000,199.7,201.0,199.53,200.62,91357.76
1711926000000,200.62,203.17,200.2,202.45,221221.69
1711929600000,202.45,202.45,200.82,201.99,114644.21
1711933200000,202.0,204.46,201.93,203.1,215506.82
1711936800000,203.1,203.61,202.35,202.67,106899.61
1711940400000,202.68,203.32,201.35,202.58,113201.04
1711944000000,202.57,203.53,199.82,201.08,189049.57
1711947600000,201.09,201.54,193.25,194.74,579379.46
1711951200000,194.74,198.44,194.1,198.21,333680.66
1711954800000,198.21,199.3,197.77,197.96,178987.98
1711958400000,197.96,197.96,195.31,196.45,201146.26
1711962000000,196.46,198.0,196.41,196.67,107235.05
1711965600000,196.68,197.31,194.73,196.45,120294.69
1711969200000,196.45,197.43,195.14,195.14,138468.12
1711972800000,195.14,196.93,194.86,196.93,103586.15
1711976400000,196.93,197.75,196.01,196.76,136228.28
1711980000000,196.76,196.99,190.72,191.27,451855.02
1711983600000,191.28,192.0,186.87,188.08,481107.24
1711987200000,188.08,191.08,187.28,189.41,210385.69
1711990800000,189.42,190.32,187.8,190.32,120932.77
1711994400000,190.32,190.33,187.48,189.62,133123.08
1711998000000,189.63,193.52,188.97,193.33,206498.03
1712001600000,193.32,193.8,191.79,193.7,110378.67
1712005200000,193.7,193.96,192.44,192.7,88964.84
1712008800000,192.7,193.75,192.03,192.84,98455.25
1712012400000,192.83,193.24,192.17,192.24,59768.16
1712016000000,192.24,192.24,188.38,189.79,139946.95
1712019600000,189.8,191.32,189.19,190.14,138020.01
1712023200000,190.13,190.2,181.71,185.4,546123.48
1712026800000,185.41,186.35,182.97,183.59,271131.38
1712030400000,183.59,184.65,182.03,183.48,233093.99
1712034000000,183.47,184.54,181.0,184.51,202310.5
1712037600000,184.5,186.27,184.04,185.43,157200.5
1712041200000,185.42,185.5,182.64,183.17,142482.59
1712044800000,183.18,183.85,180.56,181.1,176421.43
1712048400000,181.11,183.03,179.56,182.25,298357.11
1712052000000,182.26,182.71,179.58,180.82,193910.42
1712055600000,180.82,181.4,177.49,179.87,266448.86
1712059200000,179.87,181.65,178.59,179.13,212496.3
1712062800000,179.12,179.79,175.92,178.5,310718.74
1712066400000,178.5,182.22,178.3,180.44,293536.34
1712070000000,180.45,182.1,176.86,177.43,219360.51
1712073600000,177.43,181.07,176.77,180.54,270679.26
1712077200000,180.55,182.67,180.06,182.52,170433.91
1712080800000,182.51,185.5,181.67,185.08,464626.42
1712084400000,185.07,186.89,184.45,185.69,293744.89
1712088000000,185.67,186.42,183.74,184.63,204836.23
1712091600000,184.62,185.38,182.37,183.89,193871.7
1712095200000,183.89,185.16,183.04,184.1,189888.92
1712098800000,184.09,184.09,180.71,181.53,177136.96
1712102400000,181.53,182.6,176.92,181.15,412819.68
1712106000000,181.15,186.18,178.89,185.2,335528.14
1712109600000,185.2,186.48,184.45,185.72,201670.42
1712113200000,185.72,189.09,184.2,188.47,264432.18
1712116800000,188.47,188.85,186.98,187.87,266389.66
1712120400000,187.88,188.77,187.18,188.57,242127.38
1712124000000,188.56,192.0,188.23,190.58,407390.12
1712127600000,190.58,191.07,189.07,189.54,160179.64
1712131200000,189.54,191.66,188.24,190.61,184731.41
1712134800000,190.61,191.4,189.78,190.24,117968.54
1712138400000,190.24,190.36,186.9,188.54,161011.55
1712142000000,188.53,188.9,186.41,187.75,199067.37
1712145600000,187.76,189.02,186.75,188.0,180240.03
1712149200000,187.99,189.23,186.5,187.04,199051.0
1712152800000,187.05,191.25,187.05,190.43,276630.88
1712156400000,190.44,190.55,187.57,189.06,148706.32
1712160000000,189.06,191.03,188.56,189.17,190319.66
1712163600000,189.17,190.0,187.35,187.87,148769.17
1712167200000,187.87,187.87,184.09,186.4,204891.89
1712170800000,186.41,186.87,184.46,185.65,257675.92
1712174400000,185.65,185.85,182.8,183.49,113923.79
1712178000000,183.49,185.25,182.08,185.09,115499.03
1712181600000,185.08,186.55,184.62,186.14,149495.54
1712185200000,186.14,186.61,184.94,185.05,71756.25
1712188800000,185.05,187.4,184.48,186.73,102611.16
1712192400000,186.73,186.73,184.25,185.75,95951.75
1712196000000,185.75,185.99,182.37,183.36,157016.0
1712199600000,183.35,183.7,180.83,181.52,277907.98
1712203200000,181.51,182.19,180.02,182.01,172639.86
1712206800000,182.01,183.48,181.64,182.78,80277.19
1712210400000,182.77,184.67,182.62,183.97,97756.15
1712214000000,183.96,185.82,183.52,184.96,142684.11
1712217600000,184.96,186.24,184.43,185.55,140884.28
1712221200000,185.55,185.98,184.84,185.27,91253.23
1712224800000,185.28,186.34,184.64,185.58,92328.07
1712228400000,185.58,186.0,184.81,185.62,63001.74
1712232000000,185.63,187.66,185.38,186.84,162871.44
1712235600000,186.83,189.71,186.73,188.17,290836.04
1712239200000,188.16,189.41,187.3,188.15,222312.65
1712242800000,188.15,188.29,186.39,186.99,173960.41
1712246400000,187.0,188.46,186.66,187.28,112678.1
1712250000000,187.28,189.25,186.83,189.07,133827.16
1712253600000,189.07,190.13,185.62,186.06,260600.21
1712257200000,186.06,187.0,185.47,185.66,140752.22
1712260800000,185.65,185.83,181.18,182.53,356869.16
1712264400000,182.52,183.35,180.98,182.03,177800.67
1712268000000,182.02,183.18,181.61,182.29,109743.01
1712271600000,182.29,184.02,182.08,184.0,117184.77
1712275200000,184.0,185.07,182.94,184.89,92235.51
1712278800000,184.9,184.9,181.31,182.34,111100.37
1712282400000,182.33,182.37,177.6,177.98,280505.83
1712286000000,177.97,179.83,177.77,179.42,125968.28
1712289600000,179.41,180.37,175.58,176.97,243857.09
1712293200000,176.96,177.34,173.16,175.55,388232.81
1712296800000,175.55,176.82,174.9,175.18,279210.11
1712300400000,175.18,175.7,172.88,175.04,360084.67
1712304000000,175.04,177.1,171.8,172.93,287499.86
1712307600000,172.93,172.93,170.39,172.43,277210.09
1712311200000,172.43,172.67,169.8,172.0,259962.34
1712314800000,172.0,172.48,169.11,169.76,196576.11
1712318400000,169.76,172.81,167.84,172.73,476434.64
1712322000000,172.73,175.24,171.06,175.01,372678.12
1712325600000,175.01,177.36,174.01,175.83,304350.41
1712329200000,175.83,176.4,174.04,175.89,178275.8
1712332800000,175.89,176.61,173.81,174.31,101941.75
1712336400000,174.32,174.43,172.58,173.23,118285.29
1712340000000,173.24,174.87,172.44,174.63,108261.76
1712343600000,174.63,176.9,174.61,175.4,145140.77
1712347200000,175.4,176.83,175.03,175.84,92148.47
