ts,o,h,l,c,v
1769626800000,89546.2,89719.9,89023.5,89397.2,314.45911095
1769630400000,89396.3,89898.0,89008.1,89134.7,235.63917743
1769634000000,89134.1,89486.9,88875.0,89412.1,206.31393061
1769637600000,89412.4,89476.1,89140.0,89383.3,63.50401386
1769641200000,89383.3,89470.0,89210.0,89299.9,41.23689604
1769644800000,89299.9,89348.7,88900.1,89144.8,71.13644892
1769648400000,89145.0,89155.9,88550.0,88603.0,213.54285967
1769652000000,88603.1,88757.9,87702.5,87904.0,501.80899425
1769655600000,87904.1,88260.6,87782.1,88060.0,254.1657542
1769659200000,88060.1,88342.8,87903.2,88317.2,154.08053398
1769662800000,88317.0,88412.1,88143.5,88183.4,88.25062647
1769666400000,88183.3,88342.4,88168.5,88315.1,70.24759496
1769670000000,88315.1,88427.0,88250.0,88352.9,250.5997345
1769673600000,88352.8,88500.0,87900.1,88056.1,499.51088883
1769677200000,88056.2,88146.6,87880.5,87880.5,216.54095882
1769680800000,87880.5,88000.0,87817.0,87947.1,177.90521769
1769684400000,87947.1,88050.3,87745.3,87831.1,194.8617966
1769688000000,87831.2,88120.0,87811.0,88113.0,106.77776637
1769691600000,88113.0,88169.6,87946.3,88041.8,146.3401364
1769695200000,88044.2,88070.9,87000.0,87008.5,548.42178233
1769698800000,87008.5,87033.4,84389.9,84950.5,2362.91369797
1769702400000,84951.0,85403.1,84280.0,85279.1,999.52972668
1769706000000,85279.1,85631.3,84013.5,84261.8,696.90846318
1769709600000,84261.9,84632.2,83409.3,83477.9,675.57746739
1769713200000,83478.0,84333.3,83371.0,84016.2,460.54671187
1769716800000,84016.3,84391.0,83833.6,84201.5,550.99726466
1769720400000,84212.2,84658.5,84193.9,84523.7,188.4693118
1769724000000,84527.9,84611.9,84307.0,84566.2,123.71455474
1769727600000,84566.2,84739.1,84440.1,84654.7,165.4756126
1769731200000,84654.7,84735.7,84151.5,84196.9,232.81344862
1769734800000,84196.9,84197.0,81010.0,82479.1,2153.87161409
1769738400000,82479.0,82546.8,81161.7,82160.0,843.16636083
1769742000000,82160.0,82735.1,82038.9,82681.2,514.10681663
1769745600000,82681.3,83326.4,82681.2,82933.9,265.81928757
1769749200000,82933.9,83327.4,82894.5,82904.9,196.24212696
1769752800000,82904.8,82914.3,82053.9,82599.8,582.20473521
1769756400000,82599.8,83100.0,82467.3,82806.0,1493.88152172
1769760000000,82805.9,82969.4,82438.0,82661.0,392.00622577
1769763600000,82661.1,82826.3,82153.6,82353.4,226.30712652
1769767200000,82353.0,82887.9,82161.2,82824.5,147.58154136
1769770800000,82824.5,83306.4,82677.2,83149.8,252.04738533
1769774400000,83149.7,83318.3,82638.4,82797.0,241.91246715
1769778000000,82797.1,83076.9,82416.8,82743.9,437.43636754
1769781600000,82744.0,83796.7,82734.6,83100.0,705.83868284
1769785200000,83100.0,83618.0,82383.4,82885.4,493.71143199
1769788800000,82882.1,83495.2,82560.9,83149.7,297.09437471
1769792400000,83149.6,83482.0,82641.0,82943.4,368.33539742
1769796000000,82943.3,84196.8,81888.9,83945.0,815.6343167
1769799600000,83945.1,84631.3,83927.4,84247.9,643.00483084
1769803200000,84247.9,84316.6,83535.5,83903.0,823.2626655
1769806800000,83903.1,84500.0,83795.4,84268.0,286.39294453
1769810400000,84279.4,84327.8,83915.6,84222.1,162.30852802
1769814000000,84222.1,84299.4,83936.6,84253.2,97.21256529
1769817600000,84253.3,84276.9,84020.0,84073.4,184.782098
1769821200000,84073.4,84268.1,83908.5,84010.9,155.10266017
1769824800000,84011.0,84181.8,83821.6,84124.1,156.40539102
1769828400000,84124.2,84229.9,83992.0,84013.0,117.39168685
1769832000000,84013.0,84140.0,83936.3,83991.0,136.65160078
1769835600000,83990.9,84096.0,83904.1,84000.1,137.5120829
1769839200000,84000.1,84050.1,83636.3,83787.0,235.70615404
1769842800000,83787.0,83800.0,83412.1,83552.0,695.85988548
1769846400000,83551.9,83629.9,82581.0,83062.9,916.6990127
1769850000000,83065.0,83310.9,82893.0,83118.0,419.39926524
1769853600000,83118.1,83209.8,82923.6,83169.8,144.24054433
1769857200000,83169.8,83169.8,82860.4,83024.8,98.91671554
1769860800000,83024.9,83150.0,82720.2,82771.9,180.88671907
1769864400000,82772.0,82931.8,82488.1,82776.1,192.39005374
1769868000000,82776.1,82945.0,80831.6,81486.1,1392.51552361
1769871600000,81486.1,81785.6,81083.4,81302.0,458.58911508
1769875200000,81302.0,82216.0,80100.6,80359.1,1558.7325173
1769878800000,80359.0,80542.4,78100.0,78891.0,2299.70346403
1769882400000,78891.0,79139.0,75678.0,78028.9,2701.97864836
1769886000000,78034.6,78566.1,77200.0,77756.0,841.63504664
1769889600000,77756.1,78138.6,77079.5,78000.0,747.52801924
1769893200000,77993.0,78368.9,77372.1,78294.0,397.49758266
1769896800000,78300.0,78495.8,77988.3,78158.0,296.53634445
1769900400000,78156.1,79230.8,78073.8,78738.9,587.61889804
1769904000000,78739.0,79422.0,78648.0,78897.6,357.40995231
1769907600000,78896.2,78946.0,78289.4,78531.0,256.42120429
1769911200000,78531.0,79058.9,78378.2,78902.1,191.27090227
1769914800000,78902.1,79003.5,78674.0,78864.1,133.00336939
1769918400000,78864.1,79116.0,78727.1,78972.0,221.61670802
1769922000000,78976.9,79006.0,78525.2,78611.4,341.03047375
1769925600000,78611.5,78819.8,78267.1,78300.1,300.50304115
1769929200000,78300.2,78730.0,77967.6,78358.1,407.86807707
1769932800000,78358.0,78870.0,78263.7,78606.3,235.64004632
1769936400000,78606.3,79149.6,78555.0,79044.1,207.99259375
1769940000000,79045.0,79232.0,78150.6,78276.9,312.232859
1769943600000,78277.0,78876.6,78277.0,78754.8,108.25519586
1769947200000,78754.9,78760.0,78254.5,78461.6,130.29662449
1769950800000,78461.5,78774.7,78206.0,78327.0,197.02105158
1769954400000,78327.1,78524.9,77219.2,78209.3,771.05204069
1769958000000,78213.2,78266.1,76780.0,77600.9,761.01545135
1769961600000,77601.9,77841.4,77094.2,77495.1,381.05577333
1769965200000,77495.0,77758.4,77308.1,77758.4,244.06012084
1769968800000,77758.4,78443.4,77732.5,78037.1,233.15123559
1769972400000,78037.1,78111.1,77001.0,77176.1,190.00631471
1769976000000,77176.0,77752.8,76607.6,77111.2,366.6479084
1769979600000,77111.3,77174.9,76365.2,76535.6,490.792811
1769983200000,76534.4,77796.8,76460.0,77256.9,480.50053883
1769986800000,77256.8,77621.5,75715.3,76978.0,1139.6408955
1769990400000,76978.0,78153.7,76621.2,77682.1,513.02943137
1769994000000,77682.0,77960.5,76636.3,77528.9,370.72689364
1769997600000,77526.1,77559.5,76460.2,76500.1,380.35479779
1770001200000,76500.1,76586.0,74612.0,76298.4,2259.38764079
1770004800000,76306.0,76612.1,75340.8,75891.0,523.12408456
1770008400000,75891.0,75998.9,74908.3,75494.1,684.58626939
1770012000000,75494.0,76835.1,74950.5,76542.5,958.29650963
1770015600000,76546.0,76950.0,76323.0,76648.0,588.92424938
1770019200000,76649.0,77179.4,76621.2,76869.9,848.54638399
1770022800000,76869.9,77817.9,76649.5,77709.5,669.97955441
1770026400000,77709.5,77871.2,77464.0,77503.9,219.22467633
1770030000000,77503.9,77969.9,77446.1,77761.0,270.61248697
1770033600000,77761.0,78481.3,77711.0,77985.9,496.92952042
1770037200000,77985.9,78439.3,77797.1,78225.1,369.04543506
1770040800000,78225.0,78884.6,77625.0,77843.0,851.22498884
1770044400000,77844.9,79335.5,77554.5,78851.7,1352.01240956
1770048000000,78845.1,79292.0,78579.1,78633.0,575.54976888
1770051600000,78632.9,79214.4,78592.1,78986.1,376.86643354
1770055200000,78986.1,78986.1,78360.9,78567.1,408.65698369
1770058800000,78567.1,78695.6,78277.7,78326.7,281.39588668
1770062400000,78325.9,78664.5,77890.7,78007.6,489.34797916
1770066000000,78007.6,78577.7,77893.1,78532.9,189.78964107
1770069600000,78533.2,78853.1,78529.6,78803.0,174.35257611
1770073200000,78803.0,78972.4,78562.5,78737.9,145.41264614
1770076800000,78734.1,79111.9,78414.0,79075.1,186.54245448
1770080400000,79075.1,79196.9,78719.6,79018.1,105.48088781
1770084000000,79018.1,79018.1,77800.1,77808.1,269.88377286
1770087600000,77808.1,78904.0,77636.2,78747.2,252.17347807
1770091200000,78750.0,78999.0,78488.2,78805.5,220.53080062
1770094800000,78805.5,78808.1,78200.0,78242.1,173.11347805
1770098400000,78241.1,78670.0,77936.7,78595.0,920.55977693
1770102000000,78595.0,78918.0,78484.3,78779.8,565.27042528
1770105600000,78779.8,79079.6,78461.6,78746.4,549.48431176
1770109200000,78746.4,78840.5,77942.9,78400.0,379.70441117
1770112800000,78400.1,78563.0,78062.6,78115.1,123.52123016
1770116400000,78115.1,78344.5,78004.1,78080.0,117.24061374
1770120000000,78081.0,78415.0,77999.0,78330.0,162.36322194
1770123600000,78329.9,78463.3,78188.7,78306.0,182.83810279
1770127200000,78305.1,78432.9,77177.1,77206.1,563.38218002
1770130800000,77206.1,78210.3,77057.0,78134.1,800.42652144
1770134400000,78134.1,78140.0,76487.8,76487.9,891.17654046
1770138000000,76487.9,76532.3,74888.8,74916.2,769.75667178
1770141600000,74917.3,75308.5,73150.0,73151.6,1979.18748463
1770145200000,73151.3,75256.7,72917.8,74940.1,1070.41498589
1770148800000,74940.0,76720.9,74583.4,76470.0,858.5257067
1770152400000,76470.4,76969.0,76134.4,76240.1,296.00023849
1770156000000,76240.1,76306.5,75416.6,75716.3,324.76205353
1770159600000,75716.3,76006.7,75439.4,75778.0,271.65280486
1770163200000,75778.0,76270.1,75469.3,75922.0,214.34861252
1770166800000,75922.1,76793.9,75922.1,76437.0,215.01391239
1770170400000,76437.1,76615.0,75721.1,75970.1,177.77114148
1770174000000,75970.1,76974.4,75913.1,76707.1,332.506402
1770177600000,76707.1,76843.7,76431.0,76495.1,209.02731299
1770181200000,76495.1,76534.6,76110.8,76293.0,303.44776097
1770184800000,76293.0,76789.9,76264.3,76659.0,188.92772401
1770188400000,76659.1,76665.8,76344.0,76522.0,577.05002526
1770192000000,76522.0,76600.0,76066.9,76585.0,311.1593704
1770195600000,76585.0,76615.1,75970.4,76123.5,454.32267197
1770199200000,76123.5,76373.6,76067.4,76304.0,178.37673437
1770202800000,76304.1,76304.1,75675.6,76025.0,289.37644512
1770206400000,76025.1,76271.4,76009.0,76179.0,204.23515221
1770210000000,76179.1,76198.0,74869.6,74873.1,507.13621038
1770213600000,74869.6,75790.0,74251.0,74359.7,742.16842033
1770217200000,74360.0,75330.4,73801.0,74140.1,1124.52263471
1770220800000,74142.4,74242.3,73078.8,73642.0,758.8922204
1770224400000,73642.0,73857.3,72140.0,72584.9,1240.98284087
1770228000000,72585.0,74140.7,72274.8,73429.5,982.48702157
1770231600000,73432.0,74036.9,73047.9,73923.1,448.73817741
1770235200000,73926.0,74156.3,73427.8,73519.1,225.35191219
1770238800000,73519.0,73656.0,72213.2,72809.0,436.85722453
1770242400000,72809.0,73692.3,71877.5,72543.2,645.87935718
1770246000000,72543.1,73518.2,72464.0,73168.1,364.10349712
1770249600000,73166.0,73332.9,72757.7,72867.2,228.43306156
1770253200000,72870.4,73333.0,71955.5,72413.9,528.55419298
1770256800000,72413.9,72843.6,71313.2,71457.1,1128.6148357
1770260400000,71461.1,71883.8,71150.4,71226.0,670.80535137
1770264000000,71226.1,71442.8,70703.0,70883.0,1031.96155362
1770267600000,70883.1,71159.6,70146.0,70733.5,1175.86046552
1770271200000,70733.6,70985.0,70403.8,70951.2,518.01298241
1770274800000,70951.1,71629.4,70641.0,70755.1,877.81338311
1770278400000,70755.8,71565.1,70687.7,71054.6,636.240212
1770282000000,71054.6,71974.9,71037.3,71559.5,422.3354098
1770285600000,71560.0,71730.0,70658.0,70858.0,316.95804792
1770289200000,70858.1,71055.1,69900.0,70324.1,1400.21749487
1770292800000,70327.1,70603.0,69146.9,69570.9,1466.5403969
1770296400000,69570.9,69834.6,69261.0,69693.0,799.48282031
1770300000000,69693.1,70874.0,69300.0,69401.1,1139.93460673
1770303600000,69400.1,69624.4,66700.3,67482.9,4251.34584516
1770307200000,67488.0,68688.0,66937.1,68311.1,1645.32648857
1770310800000,68310.1,68385.5,66156.0,66189.4,1927.40109464
1770314400000,66186.0,66554.3,65361.1,66352.9,1862.5813504
1770318000000,66348.1,66630.0,65191.5,65264.9,995.08258415
1770321600000,65266.5,65704.1,62277.0,63781.1,5009.21411191
1770325200000,63774.9,64787.5,62887.3,63226.7,2095.30877405
1770328800000,63226.6,64606.5,62501.2,63911.4,2028.86683513
1770332400000,63911.4,64916.5,62730.1,62913.2,1510.62407038
1770336000000,62913.1,63853.2,60000.0,63502.0,6768.36021219
1770339600000,63502.1,65777.7,63502.1,65715.2,2214.79286087
1770343200000,65715.2,66000.0,64209.1,64993.5,1223.09268524
1770346800000,64994.0,65163.0,63775.0,64175.3,739.8862096
1770350400000,64175.3,65000.0,63962.0,64903.4,577.40760824
1770354000000,64902.4,66818.7,64805.5,66399.9,914.5515379
1770357600000,66400.9,66788.1,64846.9,64982.3,1151.62159505
1770361200000,64977.7,65556.2,64646.9,64851.4,2153.1736311
1770364800000,64851.4,65200.0,64472.1,64893.6,1470.94018054
1770368400000,64896.5,66160.9,64761.0,65792.7,841.36495848
1770372000000,65799.4,66228.5,65526.2,65958.4,510.74401506
1770375600000,65958.3,66767.2,65769.2,66623.3,874.45415743
1770379200000,66623.2,66625.4,66111.0,66560.9,572.02034394
1770382800000,66560.9,67688.0,66470.4,67318.0,1030.0830883
1770386400000,67320.4,68635.0,66634.9,68197.1,1776.79357175
1770390000000,68198.3,69190.9,67770.3,68629.0,1342.73539406
1770393600000,68629.0,70229.5,68424.3,69947.8,1410.70810385
1770397200000,69947.8,71500.0,69565.9,70756.7,1490.43095633
1770400800000,70756.7,70819.3,69341.8,69772.4,1003.28411688
1770404400000,69774.0,70947.9,69667.0,70731.0,735.06210713
1770408000000,70730.1,70993.5,70000.0,70000.7,751.03612942
1770411600000,70000.7,70527.3,69835.5,70358.1,486.71919789
1770415200000,70362.6,71573.0,70280.0,71346.2,465.18969833
1770418800000,71346.2,71745.8,70508.8,70571.8,460.90534756
1770422400000,70569.6,70599.0,69709.8,69955.0,771.01134187
1770426000000,69954.9,70676.7,69742.2,70475.5,314.60504343
1770429600000,70472.8,70618.7,70150.3,70361.0,189.43507927
1770433200000,70357.1,70920.1,70273.4,70920.0,326.37022769
1770436800000,70920.0,71690.0,70600.1,70756.0,555.96426014
1770440400000,70756.0,71186.4,69955.1,70161.6,729.79501904
1770444000000,70157.0,70316.0,68757.5,68773.8,922.22552669
1770447600000,68773.8,69089.6,67350.0,68096.9,2354.48782682
1770451200000,68098.1,68800.0,67777.7,68506.9,830.74854271
1770454800000,68506.1,68777.3,67902.0,68153.0,492.94575797
1770458400000,68150.7,68314.3,67611.7,67999.8,537.18057443
1770462000000,67999.7,68164.9,67706.1,67984.8,281.04145233
1770465600000,67984.8,70000.9,67915.3,69028.8,1174.27320807
1770469200000,69029.6,69365.6,68822.2,69099.4,326.20307117
1770472800000,69100.0,69195.5,68361.5,68650.0,356.82888223
1770476400000,68650.0,69782.4,68558.4,69159.9,502.76509097
1770480000000,69159.9,69888.0,68825.1,68964.6,1594.72332727
1770483600000,68964.7,69415.0,68548.7,69188.9,228.19203737
1770487200000,69183.1,69699.1,69012.2,69514.6,151.63187081
1770490800000,69513.7,69582.1,69270.5,69371.9,268.98441423
1770494400000,69371.8,69733.3,69256.1,69630.3,85.142702
1770498000000,69630.3,69703.5,69360.0,69506.4,207.33954509
1770501600000,69506.4,69700.0,69324.5,69405.9,133.00638653
1770505200000,69406.0,69456.9,68782.0,69296.3,289.16785325
1770508800000,69296.1,69436.2,68888.9,69134.1,140.18200581
1770512400000,69134.1,69500.0,69085.0,69385.3,158.17001487
1770516000000,69385.4,69707.9,69165.9,69371.0,265.0832673
1770519600000,69373.6,69444.2,69066.3,69101.1,209.92351033
1770523200000,69101.1,69370.3,68971.0,69345.7,159.66146446
1770526800000,69345.6,69420.0,69149.6,69222.8,193.69239203
1770530400000,69223.3,69419.7,69088.1,69359.5,207.69019894
1770534000000,69360.1,69709.3,69219.0,69701.9,284.76846675
1770537600000,69701.9,70837.5,69507.9,70659.7,651.56586696
1770541200000,70659.7,70710.6,70097.6,70102.6,269.12625094
1770544800000,70109.6,70454.0,69888.8,70269.5,341.1942791
1770548400000,70270.0,71213.5,70216.6,70988.0,493.979856
1770552000000,70989.0,71278.7,70700.0,71242.3,347.99814804
1770555600000,71242.3,71513.0,70968.5,71513.0,327.7647298
1770559200000,71513.0,71553.0,71090.4,71255.7,315.01354033
1770562800000,71255.8,71450.0,70779.1,71181.5,357.48244959
1770566400000,71181.5,71253.0,70255.1,70422.7,336.41181286
1770570000000,70418.8,70888.3,70408.2,70793.0,174.66944686
1770573600000,70793.0,71419.7,70750.1,71148.1,231.38012693
1770577200000,71145.0,71525.4,71145.0,71421.2,118.90218347
1770580800000,71423.0,71429.9,70708.3,70846.1,130.80835793
1770584400000,70846.2,71136.5,70550.6,70705.9,125.08924913
1770588000000,70705.2,71103.6,70660.7,71073.7,102.1068274
1770591600000,71062.4,72288.0,70000.0,70334.0,1110.4397664
1770595200000,70332.8,70784.1,70114.0,70500.0,272.41711563
1770598800000,70499.9,70922.7,70062.8,70367.0,309.30983014
1770602400000,70367.0,71000.6,70212.3,70630.0,250.72966162
1770606000000,70630.0,71444.9,70610.3,71305.4,355.46031192
1770609600000,71305.4,71363.1,70916.3,70996.8,221.36161176
1770613200000,70996.8,71111.0,70800.0,71052.2,203.41042154
1770616800000,71052.3,71052.3,70317.4,70665.8,271.95935394
1770620400000,70665.2,70890.0,70352.9,70423.9,442.83156586
1770624000000,70423.9,70610.4,69400.0,69871.1,637.03438257
1770627600000,69871.1,70124.8,69479.0,69628.9,329.51189639
1770631200000,69628.9,69728.2,68428.5,68739.5,587.96339962
1770634800000,68739.5,69026.5,68586.7,68935.0,320.09494729
1770638400000,68935.1,69250.0,68865.8,69145.9,249.94134465
1770642000000,69145.9,69300.0,68601.0,68601.0,223.65153786
1770645600000,68601.0,69756.7,68309.4,69269.2,641.85864934
1770649200000,69271.0,69868.8,68801.8,69567.1,541.37258984
1770652800000,69564.1,70419.7,69100.0,70089.1,452.85539964
1770656400000,70089.1,70993.7,69875.9,70615.5,511.0600181
1770660000000,70617.0,71020.0,70092.0,70417.1,188.54783674
1770663600000,70417.1,71069.6,70259.9,70962.5,195.32639395
1770667200000,70959.0,71125.5,70500.0,70744.6,263.95474699
1770670800000,70744.7,70811.0,69815.9,70411.2,233.38323287
1770674400000,70413.6,70733.2,70274.1,70379.4,241.1342684
1770678000000,70379.1,70587.0,70080.2,70136.4,95.17770244
1770681600000,70141.0,70258.3,69747.6,69825.0,173.19639702
1770685200000,69825.0,70533.2,69825.0,70491.2,179.91320758
1770688800000,70491.9,70491.9,69994.8,70109.8,175.64729658
1770692400000,70112.8,70174.7,69202.7,69515.7,277.28473874
1770696000000,69515.6,69907.9,69481.0,69837.1,153.61193174
1770699600000,69837.0,69869.5,69211.9,69455.0,169.86645222
1770703200000,69455.1,69499.9,68680.6,68919.4,456.1801713
1770706800000,68919.0,69219.8,68848.7,68924.0,421.21007058
1770710400000,68923.9,69222.7,68727.2,69135.0,382.92528118
1770714000000,69135.0,69422.2,68950.2,69153.6,278.2796405
1770717600000,69153.7,69260.0,68920.4,68920.4,98.83037481
1770721200000,68920.4,69091.6,68466.0,68530.9,295.58950294
1770724800000,68530.2,68852.9,68433.3,68613.3,159.53629256
1770728400000,68613.3,69139.9,68357.1,69030.1,215.94002912
1770732000000,69030.2,69588.5,67911.6,68458.7,1015.130878
1770735600000,68458.7,69512.1,68282.5,69288.1,647.10132976
1770739200000,69288.2,69800.0,68939.3,69510.6,332.36939812
1770742800000,69505.9,69990.0,69313.0,69921.0,241.38925121
1770746400000,69921.0,69949.1,68619.2,68907.3,242.440935
1770750000000,68906.6,69311.9,68704.1,69068.8,165.89195781
1770753600000,69068.8,69143.0,68636.4,68761.3,162.1593501
1770757200000,68755.1,69012.2,68363.7,68659.0,276.22045633
1770760800000,68660.0,68872.4,68566.3,68707.2,117.21925955
1770764400000,68707.1,68866.1,68509.7,68841.3,122.8362819
1770768000000,68841.3,69244.4,68784.1,69193.2,175.45562794
1770771600000,69193.0,69291.6,68909.1,68978.7,132.76724337
1770775200000,68984.1,69165.0,68608.0,68679.0,215.53873558
1770778800000,68679.0,68754.0,68000.1,68187.9,264.65462886
1770782400000,68187.7,68326.1,67365.7,67592.0,561.84222858
1770786000000,67594.9,67819.3,67400.1,67406.9,299.18321674
1770789600000,67406.9,67496.7,66560.0,66823.8,771.84281783
1770793200000,66818.7,67264.0,66654.6,67039.5,560.19579672
1770796800000,67039.6,67125.0,66802.0,66991.2,222.58675215
1770800400000,66991.2,67121.6,66727.9,66877.6,197.18461452
1770804000000,66877.6,66895.4,66380.1,66539.8,308.26815634
1770807600000,66539.9,67122.9,66516.1,67067.9,217.52296455
1770811200000,67067.6,67435.8,66968.8,67143.8,305.29815568
1770814800000,67143.9,67674.8,66813.1,67454.9,634.73869333
1770818400000,67454.9,68832.4,66444.6,66587.7,1519.22781889
1770822000000,66587.7,66816.7,65759.1,66522.0,1099.88970763
1770825600000,66518.5,67254.9,65957.4,66039.1,562.77642384
1770829200000,66039.0,66916.6,65877.6,66522.1,361.96824813
1770832800000,66522.1,67307.2,66153.9,67276.7,362.28685363
1770836400000,67276.7,67854.8,67115.4,67588.1,321.2051588
1770840000000,67588.0,67755.7,67184.4,67554.4,228.24327441
1770843600000,67555.6,68360.7,67420.1,67809.9,404.40251383
1770847200000,67808.1,67874.9,67383.4,67431.3,140.25571476
1770850800000,67433.3,67558.6,66789.1,67081.7,320.07028998
1770854400000,67085.8,67700.0,67051.6,67461.7,318.6164679
1770858000000,67461.7,68047.3,67461.7,67695.0,314.31745841
1770861600000,67691.1,67796.9,67415.1,67435.9,158.82015642
1770865200000,67436.0,67596.0,67311.6,67588.0,109.75794536
1770868800000,67588.1,67682.3,67002.0,67021.0,244.84020672
1770872400000,67021.1,67210.4,66653.9,67139.0,345.51591047
1770876000000,67139.7,67383.3,67011.1,67120.0,272.11435549
1770879600000,67124.5,67330.0,66935.0,67212.2,347.59402677
1770883200000,67212.3,67333.3,66894.1,67137.4,247.42671316
1770886800000,67139.6,67699.8,67049.5,67554.3,360.5713651
1770890400000,67554.3,68063.1,67409.6,68011.3,305.28815756
1770894000000,68013.0,68296.0,67742.2,68078.5,515.07286032
1770897600000,68077.6,68162.8,67719.1,67857.9,234.0695787
1770901200000,67858.0,68400.0,67680.0,68383.3,307.35906414
1770904800000,68377.0,68421.6,67479.0,67578.7,540.33976073
1770908400000,67578.7,67999.9,67005.0,67131.0,642.92831115
1770912000000,67133.0,67235.2,65556.0,65858.6,1349.32715272
1770915600000,65858.2,66266.0,65355.0,65410.1,488.98721675
1770919200000,65414.6,65792.9,65120.1,65594.9,422.67881878
1770922800000,65595.0,66135.4,65275.0,65793.9,297.59032163
1770926400000,65794.0,66035.7,65220.1,65425.6,227.49937792
1770930000000,65427.4,65897.3,65427.4,65845.7,127.05414651
1770933600000,65845.6,66423.6,65645.6,66288.0,143.47356507
1770937200000,66289.2,66488.0,66165.0,66281.4,157.67439696
1770940800000,66277.2,66524.9,65871.9,65914.0,206.69164725
1770944400000,65913.0,66619.9,65913.0,66451.9,204.71069242
1770948000000,66452.0,66766.0,66384.9,66663.5,132.48694632
1770951600000,66663.7,66800.0,66458.4,66557.1,207.01002173
1770955200000,66556.9,66677.8,66313.0,66334.9,124.29583846
1770958800000,66335.0,66508.4,66184.8,66184.8,232.55205324
1770962400000,66185.0,66406.1,66009.8,66370.1,199.00791769
1770966000000,66370.1,66580.4,66051.1,66215.7,534.09850074
1770969600000,66215.8,66750.0,66195.7,66698.9,700.76303588
1770973200000,66698.9,67063.1,66611.9,66964.0,548.29020579
1770976800000,66964.1,67117.4,66804.1,66981.0,212.12246787
1770980400000,66981.0,67231.8,66791.8,67177.0,199.02471527
1770984000000,67175.9,67213.5,66928.1,67082.1,170.82577343
1770987600000,67082.1,67623.0,66941.0,67273.4,395.89712889
1770991200000,67273.4,68015.6,66866.6,67744.7,877.04780404
1770994800000,67746.4,69310.0,67699.6,68704.0,1495.05283934
1770998400000,68698.6,69486.5,68536.5,68955.3,634.91007118
1771002000000,68958.0,69242.1,68631.0,69041.0,342.45393649
1771005600000,69041.0,69399.7,68902.1,69127.6,245.84208612
1771009200000,69127.6,69232.0,68915.4,68939.9,183.86981059
1771012800000,68939.7,68972.0,68686.3,68785.6,144.02564617
1771016400000,68773.8,69078.0,68730.1,68904.3,112.17725948
1771020000000,68904.3,69004.5,68735.6,68998.9,177.06846817
1771023600000,68999.0,69010.9,68813.2,68850.0,144.91618665
1771027200000,68850.9,69136.5,68766.7,69099.7,173.27689001
1771030800000,69089.7,69109.5,68921.0,68963.3,151.24381943
1771034400000,68963.2,69009.3,68844.1,68875.9,192.13192919
1771038000000,68875.9,69018.5,68842.2,68976.8,122.11256859
1771041600000,68976.8,68990.0,68790.0,68790.1,60.02076045
1771045200000,68790.1,68906.0,68759.0,68774.5,92.60109
1771048800000,68774.5,68937.3,68730.0,68937.2,158.55450242
1771052400000,68937.3,69333.3,68880.3,69208.7,481.40900593
1771056000000,69208.6,69876.0,69203.8,69745.1,392.51344599
1771059600000,69748.0,69902.0,69565.3,69712.0,132.37171654
1771063200000,69712.1,69712.1,69578.4,69670.1,85.18032398
1771066800000,69670.2,70576.8,69670.2,70511.0,566.91604038
1771070400000,70503.1,70533.6,69612.9,69637.4,485.07575148
1771074000000,69637.5,69774.1,69200.0,69473.5,466.98187628
1771077600000,69471.0,69866.5,69333.1,69709.9,297.50781296
1771081200000,69710.4,70050.0,69568.6,69793.3,175.36194947
1771084800000,69793.3,69821.8,69295.0,69762.7,147.14230932
1771088400000,69762.8,69931.6,69616.3,69740.5,79.80564217
1771092000000,69740.6,69863.4,69676.5,69774.8,73.60689244
1771095600000,69774.9,69912.4,69616.4,69872.6,47.90661144
1771099200000,69872.7,70030.3,69741.2,70025.1,95.72517015
1771102800000,70025.1,70250.0,69643.1,69930.9,200.22413365
1771106400000,69929.3,70103.6,69785.5,69967.6,103.92054816
1771110000000,69965.0,70029.1,69724.0,69821.7,68.37376803
1771113600000,69821.8,69870.9,69604.1,69781.8,69.74941286
1771117200000,69779.8,69902.8,69330.7,69712.9,119.46613707
1771120800000,69712.9,69749.8,69351.6,69482.7,74.0498522
1771124400000,69482.1,69989.9,69253.7,69950.1,261.78789867
1771128000000,69952.0,70521.2,69921.2,70185.0,419.22434524
1771131600000,70184.9,70466.6,70103.8,70267.6,195.26761052
1771135200000,70267.1,70527.8,70186.0,70399.7,112.6929162
1771138800000,70399.8,70919.5,70301.1,70823.1,432.49605031
1771142400000,70823.1,70969.2,70169.4,70436.9,328.66697727
1771146000000,70436.9,70663.3,70365.3,70418.1,142.56427681
1771149600000,70418.0,70518.9,70205.2,70425.9,104.53796188
1771153200000,70425.9,70541.6,70269.2,70294.0,75.04122531
1771156800000,70294.0,70417.5,69307.7,69312.0,287.86625911
1771160400000,69311.9,69620.0,68776.6,68934.1,498.60990757
1771164000000,68934.1,69216.7,68839.9,69171.2,215.07947852
1771167600000,69171.1,69259.2,68888.0,69094.9,157.87676559
1771171200000,69096.0,69103.5,68793.1,69013.2,197.93351323
1771174800000,69013.2,69089.0,68207.4,68637.5,444.63839029
1771178400000,68637.5,68789.6,68352.0,68449.5,372.85477554
1771182000000,68449.5,68558.3,68060.0,68294.8,293.51723104
1771185600000,68294.8,68556.9,68129.8,68450.2,118.28220962
1771189200000,68450.9,68972.7,68450.8,68851.2,124.31196562
