ts,o,h,l,c,v
1770706800000,2009.41,2019.67,2000.11,2007.78,20569.804424
1770710400000,2007.8,2018.0,1995.65,2015.14,18405.805498
1770714000000,2015.1,2032.8,2010.33,2017.0,9134.113587
1770717600000,2017.0,2022.68,2010.0,2014.15,5133.203335
1770721200000,2014.15,2022.71,2001.01,2003.2,6592.061091
1770724800000,2003.28,2017.5,2002.93,2008.4,3804.103017
1770728400000,2008.3,2027.79,1997.35,2022.66,10035.364121
1770732000000,2022.65,2040.75,1987.9,2009.89,20968.937125
1770735600000,2009.71,2030.1,2003.85,2022.75,11089.121614
1770739200000,2022.8,2037.91,2012.23,2026.3,7692.285294
1770742800000,2026.21,2047.0,2019.8,2040.51,6623.768785
1770746400000,2040.51,2042.79,1996.0,2009.36,7962.402379
1770750000000,2009.36,2025.86,2003.64,2017.91,3566.554275
1770753600000,2017.91,2021.49,2004.63,2011.68,4256.307064
1770757200000,2011.68,2018.0,1997.01,2008.4,4412.417061
1770760800000,2008.5,2020.47,2007.01,2017.56,2814.232821
1770764400000,2017.55,2022.96,2012.77,2022.84,2209.628786
1770768000000,2022.85,2029.65,2019.42,2025.55,2866.340857
1770771600000,2025.56,2031.0,2016.66,2024.56,2886.057578
1770775200000,2024.55,2032.55,2014.3,2017.7,3724.514977
1770778800000,2017.7,2021.25,1997.59,2009.55,10254.364034
1770782400000,2009.53,2011.19,1963.28,1971.45,23327.057463
1770786000000,1971.55,1981.4,1971.51,1974.51,4194.637337
1770789600000,1974.51,1977.72,1939.0,1949.03,19666.994412
1770793200000,1948.91,1958.7,1945.47,1951.01,5879.363399
1770796800000,1951.06,1953.58,1936.83,1950.11,6963.738363
1770800400000,1950.11,1955.88,1943.16,1946.96,3464.95816
1770804000000,1946.95,1947.0,1932.0,1939.53,5146.400508
1770807600000,1939.44,1956.43,1937.4,1953.57,5965.315786
1770811200000,1953.57,1967.6,1948.78,1952.25,9990.969103
1770814800000,1952.3,1968.78,1942.17,1960.44,17398.820046
1770818400000,1960.45,2015.84,1936.0,1943.19,44484.016618
1770822000000,1943.28,1950.73,1902.23,1929.11,29610.101144
1770825600000,1929.22,1956.07,1909.76,1915.32,14397.328821
1770829200000,1915.32,1942.89,1909.0,1929.83,8552.282557
1770832800000,1929.94,1948.62,1915.79,1944.17,5332.342512
1770836400000,1944.17,1959.6,1938.0,1952.29,5309.56427
1770840000000,1952.29,1958.81,1940.01,1954.0,4424.39219
1770843600000,1954.14,1987.96,1950.75,1970.34,8425.345031
1770847200000,1970.34,1973.0,1946.01,1951.29,4466.518325
1770850800000,1951.29,1956.8,1932.07,1941.03,5560.302057
1770854400000,1941.2,1963.3,1941.2,1958.61,3038.623598
1770858000000,1958.82,1977.73,1958.82,1965.63,3431.197422
1770861600000,1965.62,1971.5,1955.58,1958.84,3652.587668
1770865200000,1958.84,1969.0,1957.14,1968.58,2410.316632
1770868800000,1968.51,1975.97,1960.41,1965.75,3839.382117
1770872400000,1965.7,1971.75,1953.17,1970.41,4652.901891
1770876000000,1970.4,1983.27,1965.71,1975.19,5161.572099
1770879600000,1975.1,1978.31,1966.21,1967.89,3695.834506
1770883200000,1967.89,1974.0,1957.51,1965.66,4176.845396
1770886800000,1965.66,1990.0,1963.34,1982.36,5463.176981
1770890400000,1982.36,1995.55,1976.66,1994.0,4356.204482
1770894000000,1994.14,2001.67,1984.15,1989.02,11074.729138
1770897600000,1989.0,1990.95,1975.02,1980.84,6354.724885
1770901200000,1980.74,1996.72,1975.7,1995.2,4273.11937
1770904800000,1995.08,1996.21,1973.41,1978.4,9204.725271
1770908400000,1978.67,1984.93,1945.23,1948.8,12855.923819
1770912000000,1948.81,1950.47,1896.4,1908.92,25294.015365
1770915600000,1909.04,1927.47,1902.54,1910.51,12879.795759
1770919200000,1910.51,1924.95,1901.92,1918.66,8912.963421
1770922800000,1918.71,1941.0,1911.45,1925.42,7950.39305
1770926400000,1925.41,1932.15,1909.5,1915.76,4104.118259
1770930000000,1915.86,1927.93,1914.3,1923.62,2959.119746
1770933600000,1923.61,1945.65,1920.41,1943.0,3328.188142
1770937200000,1943.0,1952.85,1939.21,1947.94,5371.602084
1770940800000,1947.99,1954.48,1927.77,1933.14,5875.659304
1770944400000,1933.32,1950.32,1933.14,1943.79,3570.425003
1770948000000,1943.8,1952.0,1940.96,1948.15,3477.277778
1770951600000,1948.15,1958.7,1944.25,1953.57,3321.496825
1770955200000,1953.59,1955.73,1943.51,1944.59,2996.133964
1770958800000,1944.6,1946.89,1931.66,1934.18,2867.177451
1770962400000,1934.16,1939.5,1924.72,1936.94,3720.942813
1770966000000,1936.94,1948.83,1932.91,1935.99,4553.91581
1770969600000,1936.0,1964.8,1934.0,1958.98,6514.774272
1770973200000,1958.97,1967.63,1953.2,1961.94,4625.943453
1770976800000,1961.98,1969.33,1956.6,1959.32,2958.818135
1770980400000,1959.32,1962.7,1945.26,1960.32,4336.843766
1770984000000,1960.25,1964.92,1952.73,1961.0,2682.852903
1770987600000,1961.01,1981.43,1956.01,1970.57,9820.714184
1770991200000,1970.55,2002.49,1963.21,1990.95,17718.964319
1770994800000,1991.0,2050.58,1987.01,2035.07,27733.870932
1770998400000,2034.81,2072.8,2031.26,2061.29,24108.805033
1771002000000,2061.19,2068.09,2049.0,2059.3,8601.881738
1771005600000,2059.29,2064.55,2050.59,2057.38,4226.562115
1771009200000,2057.38,2062.27,2052.58,2058.8,49041.910957
1771012800000,2058.8,2060.79,2038.75,2045.67,18137.618028
1771016400000,2045.8,2058.57,2045.19,2054.09,3412.438563
1771020000000,2054.01,2059.59,2045.22,2054.38,2583.054143
1771023600000,2054.39,2054.52,2046.57,2048.91,3595.783313
1771027200000,2048.82,2056.0,2042.23,2055.39,3463.017684
1771030800000,2055.15,2057.76,2050.66,2054.35,1212.915742
1771034400000,2054.36,2054.63,2048.26,2050.3,1568.526374
1771038000000,2050.3,2056.21,2048.61,2054.44,2847.469758
1771041600000,2054.45,2058.07,2052.6,2053.39,1612.640231
1771045200000,2053.39,2056.23,2050.81,2051.1,6114.218504
1771048800000,2051.11,2054.64,2048.49,2053.6,1574.633586
1771052400000,2053.6,2060.73,2050.66,2056.95,4919.056386
1771056000000,2056.96,2092.0,2056.96,2082.16,10724.129113
1771059600000,2082.15,2088.84,2075.77,2078.25,3323.158549
1771063200000,2078.3,2078.3,2072.7,2077.36,2183.087249
1771066800000,2077.36,2107.95,2077.36,2099.41,9601.7496
1771070400000,2099.41,2100.0,2068.08,2071.04,10153.814461
1771074000000,2070.96,2076.32,2064.8,2071.69,4204.146432
1771077600000,2071.75,2088.97,2069.3,2085.16,3863.362857
1771081200000,2085.17,2094.06,2081.08,2087.51,3013.182233
1771084800000,2087.51,2088.2,2067.78,2082.85,3816.855571
1771088400000,2082.95,2089.26,2077.61,2080.45,2179.749503
1771092000000,2080.46,2086.99,2078.95,2085.51,1256.978338
1771095600000,2085.55,2090.77,2078.71,2088.52,1262.389752
1771099200000,2088.53,2093.01,2081.3,2089.96,2241.552326
1771102800000,2089.96,2099.41,2078.5,2086.14,3546.989156
1771106400000,2086.15,2095.2,2083.84,2090.54,2296.44746
1771110000000,2090.54,2093.6,2083.91,2086.69,2095.763087
1771113600000,2086.7,2091.2,2072.08,2080.29,4892.028168
1771117200000,2080.21,2085.0,2053.76,2064.16,6270.784128
1771120800000,2064.15,2072.43,2045.28,2060.0,6275.900741
1771124400000,2059.97,2063.6,2036.0,2059.26,14567.809722
1771128000000,2059.26,2087.84,2059.26,2076.55,13808.665365
1771131600000,2076.6,2096.48,2075.26,2088.8,3996.396654
1771135200000,2088.8,2094.97,2082.86,2086.01,3019.997519
1771138800000,2086.02,2103.83,2082.58,2091.51,12294.409652
1771142400000,2091.5,2096.82,2056.0,2069.31,7964.995458
1771146000000,2069.31,2079.03,2066.25,2068.65,3473.341888
1771149600000,2068.65,2070.35,2054.45,2061.74,3343.589771
1771153200000,2061.73,2067.19,2058.65,2061.99,1329.865378
1771156800000,2062.0,2069.23,2010.81,2010.81,14163.68901
1771160400000,2010.82,2028.29,1993.99,2002.66,16906.01552
1771164000000,2002.65,2012.64,1993.0,2010.6,7910.80618
1771167600000,2010.59,2015.61,2002.6,2011.64,3522.100504
1771171200000,2011.61,2011.64,1993.0,2006.61,6745.890449
1771174800000,2006.61,2009.22,1957.26,1970.97,19801.191308
1771178400000,1971.31,1981.57,1953.36,1959.77,17760.646576
1771182000000,1959.67,1962.08,1929.39,1942.33,21006.57377
1771185600000,1942.34,1958.54,1934.5,1950.46,5160.40228
1771189200000,1950.47,1966.32,1950.14,1958.59,4273.254778
1771192800000,1958.48,1974.99,1956.7,1970.2,3926.603934
1771196400000,1970.39,1970.93,1944.76,1966.59,6825.316017
1771200000000,1966.59,1979.17,1963.37,1969.41,5050.606529
1771203600000,1969.41,1981.47,1956.88,1963.21,4381.781565
1771207200000,1963.21,1966.89,1952.73,1957.04,3944.480242
1771210800000,1957.1,1959.98,1948.94,1958.94,3505.436816
1771214400000,1958.95,1973.2,1958.68,1973.19,2555.761938
1771218000000,1973.19,1974.39,1953.0,1958.1,2593.141283
1771221600000,1958.06,1967.77,1955.97,1967.17,2022.852104
1771225200000,1967.17,1978.85,1964.66,1971.49,7473.084342
1771228800000,1971.49,1978.93,1969.97,1977.4,3031.962278
1771232400000,1977.4,1994.0,1976.31,1987.74,5343.636158
1771236000000,1987.65,1988.8,1977.38,1979.0,2243.237919
1771239600000,1979.01,1984.42,1957.4,1976.25,6930.609641
1771243200000,1976.26,2009.99,1972.69,2006.89,7395.375039
1771246800000,2006.55,2023.78,1961.29,1968.23,13376.038801
1771250400000,1967.82,1983.54,1951.26,1973.13,7188.901485
1771254000000,1973.13,1986.22,1937.36,1956.61,14751.843994
1771257600000,1956.76,1980.25,1956.28,1973.61,5521.644826
1771261200000,1973.6,1988.59,1964.37,1978.91,4645.319313
1771264800000,1978.91,1985.78,1966.97,1968.8,2073.289359
1771268400000,1968.8,1979.97,1966.0,1974.17,1466.898747
1771272000000,1974.3,1995.92,1971.33,1993.42,3908.981126
1771275600000,1993.28,2004.39,1986.45,1999.35,2654.098126
1771279200000,1999.35,2002.75,1984.86,1990.3,4252.730112
1771282800000,1990.26,2002.54,1989.05,1998.32,2197.834279
1771286400000,1998.32,2006.68,1993.35,1998.45,2180.741543
1771290000000,1998.45,2008.15,1990.82,1991.7,3459.852702
1771293600000,1991.69,2008.88,1979.71,1998.62,6598.546591
1771297200000,1998.7,1999.24,1984.44,1985.85,4143.453508
1771300800000,1985.86,1998.43,1982.38,1989.5,3269.488448
1771304400000,1989.49,1991.1,1964.67,1975.77,5502.30277
1771308000000,1975.78,1984.98,1975.68,1981.02,2206.760288
1771311600000,1981.0,1988.44,1973.51,1985.96,3579.956127
1771315200000,1985.99,1990.9,1973.81,1976.95,4080.452879
1771318800000,1977.0,1979.99,1970.0,1976.11,2139.491037
1771322400000,1976.1,1977.83,1961.54,1967.02,3627.822145
1771326000000,1967.25,1972.69,1964.28,1968.73,2586.816864
1771329600000,1968.72,1977.14,1967.32,1969.89,3302.127716
1771333200000,1969.95,1999.92,1965.0,1990.55,6746.787474
1771336800000,1990.56,2002.95,1944.2,1948.61,17223.480486
1771340400000,1948.73,1969.59,1941.67,1968.75,11251.619886
1771344000000,1968.78,2010.66,1967.7,1980.51,13100.09927
1771347600000,1980.51,1984.31,1954.06,1966.41,8293.820326
1771351200000,1966.32,2007.63,1961.93,1998.67,10265.839639
1771354800000,1998.68,2015.89,1995.2,1998.26,7629.398447
1771358400000,1998.26,2001.65,1987.38,1994.74,3854.245146
1771362000000,1994.74,2003.06,1991.8,1999.66,1927.606528
1771365600000,1999.76,2004.38,1992.8,1994.0,2696.520375
1771369200000,1994.0,1998.52,1989.66,1991.69,2551.602796
1771372800000,1991.8,1997.99,1981.25,1981.51,2278.622412
1771376400000,1981.55,1983.99,1968.57,1978.15,5490.448302
1771380000000,1978.16,1992.9,1977.61,1987.55,3526.453069
1771383600000,1987.61,2000.24,1986.61,1996.67,2580.818177
1771387200000,1996.67,2002.48,1993.24,1999.14,2646.348536
1771390800000,1999.14,2002.79,1995.8,1996.16,2575.264505
1771394400000,1996.16,2008.29,1995.4,2002.0,2479.33858
1771398000000,2002.0,2023.67,1996.4,2017.8,7838.823872
1771401600000,2017.86,2039.0,2017.03,2020.4,10639.25981
1771405200000,2020.43,2022.81,2014.9,2016.44,1981.729891
1771408800000,2016.45,2018.32,1995.51,1997.1,5358.648865
1771412400000,1997.15,1998.21,1976.5,1981.41,8166.475186
1771416000000,1981.41,1989.28,1971.63,1982.38,4047.48198
1771419600000,1982.39,1994.49,1961.56,1970.8,7244.325846
1771423200000,1970.79,1976.84,1954.0,1974.8,11525.318173
1771426800000,1974.95,2010.1,1973.61,1985.46,13607.2841
1771430400000,1985.46,1985.84,1965.04,1971.81,8732.624341
1771434000000,1971.81,1987.74,1970.81,1974.34,4746.588152
1771437600000,1974.4,1977.64,1949.5,1952.78,16018.373407
1771441200000,1952.76,1961.69,1923.44,1941.09,15313.170842
1771444800000,1941.1,1952.75,1935.79,1939.74,6016.963245
1771448400000,1939.75,1948.56,1936.0,1941.98,3154.011501
1771452000000,1941.99,1950.12,1939.76,1948.21,1889.821354
1771455600000,1948.4,1956.7,1944.46,1956.02,3568.909863
1771459200000,1956.06,1961.25,1950.51,1956.6,1654.978011
1771462800000,1956.36,1975.75,1956.35,1967.09,5247.356431
1771466400000,1967.15,1973.09,1962.63,1967.9,3487.134862
1771470000000,1967.95,1973.33,1963.2,1972.35,1814.845009
1771473600000,1972.4,1979.62,1969.1,1969.56,3233.856252
1771477200000,1969.56,1972.8,1964.25,1970.41,1720.663763
1771480800000,1970.4,1985.16,1970.16,1983.1,3174.204627
1771484400000,1983.11,1987.4,1979.01,1981.77,4892.120298
1771488000000,1981.75,1982.48,1966.36,1970.22,4937.272266
1771491600000,1970.59,1980.36,1961.96,1963.9,3598.926394
1771495200000,1963.9,1968.79,1957.7,1959.69,3408.404409
1771498800000,1959.88,1964.38,1948.0,1949.77,3585.729873
1771502400000,1949.67,1956.3,1945.12,1947.7,4038.667341
1771506000000,1947.7,1948.59,1911.36,1921.52,13495.857782
1771509600000,1921.52,1948.55,1912.37,1936.97,10341.809232
1771513200000,1937.0,1947.72,1913.23,1926.53,11952.481815
1771516800000,1926.47,1929.99,1906.2,1922.1,8775.767185
1771520400000,1922.12,1944.92,1910.62,1920.81,9232.423204
1771524000000,1920.78,1944.56,1916.8,1939.6,6813.113101
1771527600000,1939.72,1947.67,1927.86,1941.43,3366.050169
1771531200000,1941.18,1952.51,1934.87,1950.13,3520.613895
1771534800000,1950.11,1952.54,1945.7,1948.57,1880.473611
1771538400000,1948.61,1948.61,1936.81,1943.89,3367.40491
1771542000000,1944.09,1951.2,1942.16,1948.75,3156.74979
1771545600000,1948.83,1964.58,1947.2,1957.36,6244.307985
1771549200000,1957.4,1961.44,1949.55,1953.59,3576.417072
1771552800000,1953.69,1956.55,1947.48,1949.25,2941.824309
1771556400000,1949.39,1960.56,1949.36,1954.9,3341.506889
1771560000000,1954.89,1956.12,1930.86,1939.2,6390.420916
1771563600000,1939.23,1965.41,1936.32,1955.09,5984.683937
1771567200000,1955.11,1960.5,1949.59,1958.42,4500.941319
1771570800000,1958.43,1968.8,1957.04,1960.91,5494.184318
1771574400000,1960.9,1966.4,1957.04,1959.92,2953.237989
1771578000000,1959.89,1972.45,1959.89,1967.9,5419.125081
1771581600000,1967.9,1973.46,1956.54,1957.48,4704.866992
1771585200000,1957.49,1957.49,1940.54,1943.96,4924.063775
1771588800000,1943.97,1951.94,1942.37,1949.89,2214.241155
1771592400000,1949.89,1949.89,1923.23,1934.09,7128.394018
1771596000000,1934.09,1954.54,1933.16,1943.56,6188.0529
1771599600000,1943.7,1980.51,1935.15,1963.97,22974.37809
1771603200000,1963.83,1973.35,1953.87,1968.45,10379.291848
1771606800000,1968.44,1971.0,1939.2,1966.53,10685.21313
1771610400000,1966.53,1981.57,1959.5,1975.53,11232.059183
1771614000000,1975.54,1978.39,1961.4,1963.69,3676.389719
1771617600000,1963.7,1971.1,1961.6,1971.1,1013.42986
1771621200000,1970.79,1974.99,1967.05,1974.41,2278.27055
1771624800000,1974.41,1974.41,1964.2,1971.26,2332.012326
1771628400000,1971.2,1973.55,1963.41,1968.84,1987.429762
1771632000000,1968.85,1969.4,1961.29,1963.2,1296.006381
1771635600000,1963.25,1969.4,1963.0,1966.22,1726.976093
1771639200000,1966.25,1970.65,1964.66,1965.71,1292.79095
1771642800000,1965.71,1966.1,1955.62,1959.21,1600.994578
1771646400000,1959.25,1963.44,1956.25,1962.49,978.493198
1771650000000,1962.49,1964.6,1961.12,1962.95,787.914247
1771653600000,1962.95,1966.23,1960.64,1961.56,3061.165757
1771657200000,1961.56,1965.1,1960.0,1962.96,764.143554
1771660800000,1962.95,1971.32,1962.26,1969.02,1518.004907
1771664400000,1969.02,1977.77,1967.24,1970.28,3921.928099
1771668000000,1970.28,1974.99,1970.12,1974.0,3529.356005
1771671600000,1974.0,1988.5,1973.65,1977.09,4457.809504
1771675200000,1977.06,1978.26,1969.26,1975.95,2897.291112
1771678800000,1975.94,1981.6,1972.66,1981.23,1187.507157
1771682400000,1981.22,1996.26,1978.57,1987.4,7803.236033
1771686000000,1987.4,1993.35,1984.18,1987.95,2951.137991
1771689600000,1988.06,1989.88,1976.5,1986.44,5926.23901
1771693200000,1986.45,1992.54,1984.47,1988.94,1334.608968
1771696800000,1988.94,1995.5,1987.66,1991.98,3098.984412
1771700400000,1992.01,1994.85,1988.0,1988.54,1287.729484
1771704000000,1988.55,1990.64,1972.94,1974.4,4422.977588
1771707600000,1974.31,1982.87,1970.0,1982.3,2375.968472
1771711200000,1982.3,1982.74,1972.21,1974.37,1397.625153
1771714800000,1974.4,1978.01,1971.1,1973.6,1450.927256
1771718400000,1973.56,1975.51,1967.91,1973.04,2132.500325
1771722000000,1973.04,1980.0,1972.5,1977.53,1689.224036
1771725600000,1977.52,1983.29,1972.32,1972.51,1655.215237
1771729200000,1972.51,1976.5,1967.49,1975.01,1793.496234
1771732800000,1975.0,1976.44,1971.26,1973.96,1002.880682
1771736400000,1973.97,1975.34,1971.1,1975.25,747.501061
1771740000000,1975.26,1979.53,1974.33,1976.18,2272.640781
1771743600000,1976.19,1978.95,1974.42,1976.2,1241.153213
1771747200000,1976.19,1977.2,1970.6,1973.51,1218.522625
1771750800000,1973.51,1976.46,1971.86,1975.81,905.545172
1771754400000,1975.81,1980.8,1974.98,1977.64,1478.036218
1771758000000,1977.65,1983.21,1977.56,1980.7,1569.55955
1771761600000,1980.7,1981.48,1962.06,1966.55,5222.488618
1771765200000,1966.53,1968.82,1945.0,1951.37,7067.602523
1771768800000,1951.36,1954.86,1943.78,1950.78,4992.683143
1771772400000,1950.85,1959.0,1946.06,1954.05,3726.215289
1771776000000,1954.06,1955.82,1947.64,1952.76,2762.607308
1771779600000,1952.77,1953.8,1935.03,1940.44,4715.369446
1771783200000,1940.44,1944.38,1938.75,1943.09,1724.825429
1771786800000,1943.09,1946.04,1940.72,1944.04,627.812475
1771790400000,1944.05,1946.09,1940.16,1941.2,773.097806
1771794000000,1941.2,1952.58,1941.2,1950.65,1319.002322
1771797600000,1950.65,1962.14,1946.7,1958.6,2305.84316
1771801200000,1958.56,1961.21,1948.56,1957.97,3143.449498
1771804800000,1957.98,1958.4,1928.03,1929.26,5329.366687
1771808400000,1929.26,1929.26,1846.67,1856.54,73190.500459
1771812000000,1856.45,1868.92,1850.91,1863.3,12985.471855
1771815600000,1863.3,1871.79,1856.03,1862.9,7079.667142
1771819200000,1862.9,1864.97,1853.65,1859.86,4934.223153
1771822800000,1859.86,1870.5,1859.8,1865.76,7688.421316
1771826400000,1865.76,1882.69,1864.1,1879.2,10166.857253
1771830000000,1879.21,1888.85,1876.62,1885.26,9067.463503
1771833600000,1885.26,1890.0,1876.5,1880.56,5309.637189
1771837200000,1880.56,1918.7,1880.56,1918.01,13059.194875
1771840800000,1917.88,1928.0,1912.02,1913.75,7678.560442
1771844400000,1913.73,1920.51,1910.77,1915.26,12445.216248
1771848000000,1915.25,1926.49,1905.5,1919.94,16492.403612
1771851600000,1919.94,1935.36,1918.67,1921.6,10355.03982
1771855200000,1921.6,1925.29,1895.03,1906.92,20119.183546
1771858800000,1906.91,1913.21,1892.6,1895.61,10274.986442
1771862400000,1895.61,1900.0,1880.76,1884.61,9566.215883
1771866000000,1884.61,1888.14,1837.43,1864.09,22387.721984
1771869600000,1863.94,1874.35,1855.09,1857.7,5467.453485
1771873200000,1857.7,1864.8,1846.5,1857.11,4314.278059
1771876800000,1857.15,1862.56,1846.92,1860.75,4035.748697
1771880400000,1860.74,1869.2,1858.57,1863.61,3036.079671
1771884000000,1863.56,1870.13,1860.0,1860.16,3724.298275
1771887600000,1860.2,1867.14,1851.02,1856.51,4377.687161
1771891200000,1856.51,1869.69,1855.45,1867.9,3362.733668
1771894800000,1867.89,1867.95,1811.6,1840.65,26541.018145
1771898400000,1840.82,1854.58,1837.02,1843.56,5499.444361
1771902000000,1843.55,1843.55,1823.11,1831.95,8419.265824
1771905600000,1831.95,1834.07,1813.72,1830.9,10145.299217
1771909200000,1830.89,1840.6,1814.06,1826.38,7910.24554
1771912800000,1826.35,1831.41,1818.02,1820.87,4538.759003
1771916400000,1820.9,1832.01,1815.19,1825.85,8812.235789
1771920000000,1825.81,1836.36,1818.62,1831.7,6023.621364
1771923600000,1831.5,1834.6,1815.17,1827.11,8002.794993
1771927200000,1827.1,1829.5,1820.6,1825.92,6585.845104
1771930800000,1825.95,1827.55,1818.36,1826.81,4640.270565
1771934400000,1826.81,1830.52,1821.26,1824.01,3482.354277
1771938000000,1824.02,1827.64,1798.16,1815.69,18751.369174
1771941600000,1815.68,1848.0,1803.62,1834.75,16437.045327
1771945200000,1834.71,1850.0,1828.33,1847.35,9197.324543
1771948800000,1847.36,1863.42,1838.12,1858.6,13412.785742
1771952400000,1858.53,1865.29,1849.37,1855.33,9357.359825
1771956000000,1855.27,1860.42,1845.33,1854.95,3440.065421
1771959600000,1854.94,1862.6,1846.92,1852.32,2583.232521
1771963200000,1852.32,1862.35,1849.29,1858.51,1778.774787
1771966800000,1858.36,1858.5,1845.46,1853.95,2858.61144
1771970400000,1853.93,1864.16,1852.66,1860.45,2058.82668
1771974000000,1860.45,1860.55,1851.09,1851.8,2210.0174
1771977600000,1851.88,1856.54,1846.46,1851.8,2332.229006
1771981200000,1851.8,1924.33,1850.41,1918.35,34513.397603
1771984800000,1918.34,1945.38,1917.96,1920.86,13471.438111
1771988400000,1920.86,1922.8,1903.45,1906.24,12153.656546
1771992000000,1906.24,1914.44,1894.46,1906.6,10907.405259
1771995600000,1906.41,1908.49,1878.27,1888.02,7847.861519
1771999200000,1888.03,1896.49,1885.01,1885.39,1959.554675
1772002800000,1885.4,1895.22,1882.21,1893.42,4749.561356
1772006400000,1893.35,1913.98,1890.22,1910.37,4835.622527
1772010000000,1910.32,1917.84,1907.73,1915.45,4989.09748
1772013600000,1915.44,1923.98,1910.55,1912.72,5824.716348
1772017200000,1912.71,1928.56,1907.96,1926.51,6905.607698
1772020800000,1926.56,1956.73,1922.26,1953.55,14150.181064
1772024400000,1953.56,1977.15,1952.54,1964.58,15006.24309
1772028000000,1964.59,2002.62,1962.2,1997.54,18584.601336
1772031600000,1997.54,2028.77,1986.66,2013.73,30402.156862
1772035200000,2013.84,2049.76,2013.56,2046.79,24011.157106
1772038800000,2046.57,2087.41,2044.46,2074.13,31047.45174
1772042400000,2074.09,2081.58,2057.05,2073.88,10480.140182
1772046000000,2073.9,2075.0,2059.5,2071.05,7656.89139
1772049600000,2071.1,2084.54,2058.5,2075.23,13386.475224
1772053200000,2075.23,2150.0,2065.79,2100.56,47304.326675
1772056800000,2100.99,2115.61,2073.84,2083.24,14063.564563
1772060400000,2083.03,2087.25,2034.41,2057.5,21877.672122
1772064000000,2057.5,2076.54,2047.66,2062.38,9456.969585
1772067600000,2062.41,2066.94,2049.56,2058.45,5142.716094
1772071200000,2058.46,2059.14,2039.36,2053.36,7549.366709
1772074800000,2053.36,2059.27,2047.28,2054.19,3760.12435
1772078400000,2054.35,2082.74,2051.96,2074.93,5848.625397
1772082000000,2075.15,2075.58,2056.81,2066.55,5647.29554
1772085600000,2066.36,2076.5,2059.83,2062.78,4815.529036
1772089200000,2062.78,2068.66,2051.7,2053.13,7147.334547
1772092800000,2053.12,2059.43,2044.85,2054.7,8070.52834
1772096400000,2054.56,2077.36,2053.01,2075.02,6633.645476
1772100000000,2075.01,2083.62,2062.37,2065.47,4243.405509
1772103600000,2065.48,2067.58,2053.6,2057.55,2544.884711
1772107200000,2057.55,2071.98,2055.44,2070.0,2949.252808
1772110800000,2069.99,2073.8,2061.04,2065.25,3282.294804
1772114400000,2065.26,2077.99,2034.19,2051.35,15700.039589
1772118000000,2051.08,2053.13,2011.6,2033.32,21057.195741
1772121600000,2033.33,2037.85,1977.64,1983.94,21729.315073
1772125200000,1983.93,1999.21,1982.02,1988.22,8976.590595
1772128800000,1988.21,2009.95,1975.3,2004.03,11417.273184
1772132400000,2004.03,2034.04,2003.6,2029.96,11174.532318
1772136000000,2029.92,2041.94,2021.48,2023.49,5293.167952
1772139600000,2023.4,2034.79,2017.89,2030.24,3480.174114
1772143200000,2030.24,2037.5,2027.11,2033.09,1292.282694
1772146800000,2033.07,2033.39,2023.77,2027.62,2036.359381
1772150400000,2027.56,2030.49,2008.06,2014.83,5678.966976
1772154000000,2014.77,2022.64,2000.44,2021.83,16236.026128
1772157600000,2021.84,2034.37,2019.24,2025.9,3112.459454
1772161200000,2026.04,2049.53,2019.48,2045.2,3775.671596
1772164800000,2045.21,2063.65,2038.73,2042.59,10213.681905
1772168400000,2042.64,2049.24,2038.5,2041.61,3385.429908
1772172000000,2041.61,2042.74,2028.58,2036.13,3268.894152
1772175600000,2036.14,2041.66,2022.4,2032.6,5771.862816
1772179200000,2032.59,2045.89,2028.42,2033.93,5409.376235
1772182800000,2033.95,2042.3,2008.49,2010.36,5901.573856
1772186400000,2010.19,2013.81,1978.72,1980.81,14518.895914
1772190000000,1980.9,1984.35,1953.42,1962.06,13632.627578
1772193600000,1962.06,1969.0,1949.5,1960.1,8194.105537
1772197200000,1960.13,1967.95,1938.87,1963.37,11373.275167
1772200800000,1963.36,1964.44,1940.04,1942.92,9220.604122
1772204400000,1942.85,1959.19,1940.45,1948.65,7982.758075
1772208000000,1948.64,1948.89,1924.24,1927.13,11919.61206
1772211600000,1927.06,1935.11,1907.31,1932.26,9647.41727
1772215200000,1932.33,1933.17,1915.51,1918.18,2266.060084
1772218800000,1918.19,1923.5,1912.35,1921.3,1738.87996
1772222400000,1921.3,1929.4,1920.25,1923.23,1921.936107
1772226000000,1923.32,1933.97,1917.44,1921.35,1635.948046
1772229600000,1921.35,1927.4,1886.48,1921.48,8850.329651
1772233200000,1921.36,1933.03,1919.98,1929.81,3116.218299
1772236800000,1929.81,1937.0,1924.39,1932.44,3299.894479
1772240400000,1932.49,1936.17,1919.66,1924.56,2509.746913
1772244000000,1924.51,1932.39,1922.44,1930.24,982.501989
1772247600000,1930.24,1931.23,1920.62,1924.35,1960.244064
1772251200000,1924.36,1932.45,1914.47,1925.12,3238.357365
1772254800000,1925.23,1928.16,1914.32,1920.1,1483.684729
1772258400000,1920.1,1920.44,1835.47,1842.86,36283.517105
1772262000000,1842.86,1885.65,1835.7,1866.72,26252.073108
1772265600000,1866.73,1868.58,1848.93,1852.64,10115.382968
1772269200000,1852.62,1863.67,1845.0,1855.16,5973.538959
1772272800000,1855.15,1868.85,1848.93,1865.13,6700.955945
1772276400000,1865.13,1881.13,1861.6,1863.41,6857.638989
